assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM2024WRI007970,STU007970,SCH020,2024,Writing,502,Medium
ASM2024REA007971,STU007971,SCH011,2024,Reading,493,Medium
ASM2024NUM007971,STU007971,SCH011,2024,Numeracy,429,Medium
ASM2024WRI007971,STU007971,SCH011,2024,Writing,412,Medium
ASM2024REA007972,STU007972,SCH041,2024,Reading,447,Medium
ASM2024NUM007972,STU007972,SCH041,2024,Numeracy,386,Low
ASM2024WRI007972,STU007972,SCH041,2024,Writing,417,Medium
ASM2024REA007973,STU007973,SCH007,2024,Reading,458,Medium
ASM2024NUM007973,STU007973,SCH007,2024,Numeracy,443,Medium
ASM2024WRI007973,STU007973,SCH007,2024,Writing,397,Low
ASM2024REA007974,STU007974,SCH006,2024,Reading,483,Medium
ASM2024NUM007974,STU007974,SCH006,2024,Numeracy,527,Medium
ASM2024WRI007974,STU007974,SCH006,2024,Writing,404,Medium
ASM2024REA007975,STU007975,SCH009,2024,Reading,383,Low
ASM2024NUM007975,STU007975,SCH009,2024,Numeracy,440,Medium
ASM2024WRI007975,STU007975,SCH009,2024,Writing,375,Low
ASM2024REA007976,STU007976,SCH033,2024,Reading,469,Medium
ASM2024NUM007976,STU007976,SCH033,2024,Numeracy,473,Medium
ASM2024WRI007976,STU007976,SCH033,2024,Writing,425,Medium
ASM2024REA007977,STU007977,SCH018,2024,Reading,384,Low
ASM2024NUM007977,STU007977,SCH018,2024,Numeracy,338,Low
ASM2024WRI007977,STU007977,SCH018,2024,Writing,387,Low
ASM2024REA007978,STU007978,SCH024,2024,Reading,449,Medium
ASM2024NUM007978,STU007978,SCH024,2024,Numeracy,377,Low
ASM2024WRI007978,STU007978,SCH024,2024,Writing,409,Medium
ASM2024REA007979,STU007979,SCH021,2024,Reading,412,Medium
ASM2024NUM007979,STU007979,SCH021,2024,Numeracy,408,Medium
ASM2024WRI007979,STU007979,SCH021,2024,Writing,432,Medium
ASM2024REA007980,STU007980,SCH013,2024,Reading,376,Low
ASM2024NUM007980,STU007980,SCH013,2024,Numeracy,360,Low
ASM2024WRI007980,STU007980,SCH013,2024,Writing,322,Low
ASM2024REA007981,STU007981,SCH039,2024,Reading,512,Medium
ASM2024NUM007981,STU007981,SCH039,2024,Numeracy,496,Medium
ASM2024WRI007981,STU007981,SCH039,2024,Writing,501,Medium
ASM2024REA007982,STU007982,SCH045,2024,Reading,390,Low
ASM2024NUM007982,STU007982,SCH045,2024,Numeracy,342,Low
ASM2024WRI007982,STU007982,SCH045,2024,Writing,355,Low
ASM2024REA007983,STU007983,SCH021,2024,Reading,491,Medium
ASM2024NUM007983,STU007983,SCH021,2024,Numeracy,469,Medium
ASM2024WRI007983,STU007983,SCH021,2024,Writing,442,Medium
ASM2024REA007984,STU007984,SCH019,2024,Reading,488,Medium
ASM2024NUM007984,STU007984,SCH019,2024,Numeracy,463,Medium
ASM2024WRI007984,STU007984,SCH019,2024,Writing,504,Medium
ASM2024REA007985,STU007985,SCH013,2024,Reading,420,Medium
ASM2024NUM007985,STU007985,SCH013,2024,Numeracy,444,Medium
ASM2024WRI007985,STU007985,SCH013,2024,Writing,401,Medium
ASM2024REA007986,STU007986,SCH014,2024,Reading,405,Medium
ASM2024NUM007986,STU007986,SCH014,2024,Numeracy,428,Medium
ASM2024WRI007986,STU007986,SCH014,2024,Writing,420,Medium
ASM2024REA007987,STU007987,SCH036,2024,Reading,533,Medium
ASM2024NUM007987,STU007987,SCH036,2024,Numeracy,429,Medium
ASM2024WRI007987,STU007987,SCH036,2024,Writing,440,Medium
ASM2024REA007988,STU007988,SCH050,2024,Reading,485,Medium
ASM2024NUM007988,STU007988,SCH050,2024,Numeracy,419,Medium
ASM2024WRI007988,STU007988,SCH050,2024,Writing,452,Medium
ASM2024REA007989,STU007989,SCH039,2024,Reading,439,Medium
ASM2024NUM007989,STU007989,SCH039,2024,Numeracy,421,Medium
ASM2024WRI007989,STU007989,SCH039,2024,Writing,421,Medium
ASM2024REA007990,STU007990,SCH003,2024,Reading,304,Low
ASM2024NUM007990,STU007990,SCH003,2024,Numeracy,378,Low
ASM2024WRI007990,STU007990,SCH003,2024,Writing,292,Low
ASM2024REA007991,STU007991,SCH040,2024,Reading,394,Low
ASM2024NUM007991,STU007991,SCH040,2024,Numeracy,434,Medium
ASM2024WRI007991,STU007991,SCH040,2024,Writing,367,Low
ASM2024REA007992,STU007992,SCH007,2024,Reading,440,Medium
ASM2024NUM007992,STU007992,SCH007,2024,Numeracy,415,Medium
ASM2024WRI007992,STU007992,SCH007,2024,Writing,428,Medium
ASM2024REA007993,STU007993,SCH003,2024,Reading,374,Low
ASM2024NUM007993,STU007993,SCH003,2024,Numeracy,393,Low
ASM2024WRI007993,STU007993,SCH003,2024,Writing,418,Medium
ASM2024REA007994,STU007994,SCH039,2024,Reading,459,Medium
ASM2024NUM007994,STU007994,SCH039,2024,Numeracy,437,Medium
ASM2024WRI007994,STU007994,SCH039,2024,Writing,498,Medium
ASM2024REA007995,STU007995,SCH013,2024,Reading,457,Medium
ASM2024NUM007995,STU007995,SCH013,2024,Numeracy,401,Medium
ASM2024WRI007995,STU007995,SCH013,2024,Writing,395,Low
ASM2024REA007996,STU007996,SCH045,2024,Reading,257,Low
ASM2024NUM007996,STU007996,SCH045,2024,Numeracy,254,Low
ASM2024WRI007996,STU007996,SCH045,2024,Writing,250,Low
ASM2024REA007997,STU007997,SCH027,2024,Reading,453,Medium
ASM2024NUM007997,STU007997,SCH027,2024,Numeracy,425,Medium
ASM2024WRI007997,STU007997,SCH027,2024,Writing,356,Low
ASM2024REA007998,STU007998,SCH031,2024,Reading,371,Low
ASM2024NUM007998,STU007998,SCH031,2024,Numeracy,343,Low
ASM2024WRI007998,STU007998,SCH031,2024,Writing,308,Low
ASM2024REA007999,STU007999,SCH037,2024,Reading,460,Medium
ASM2024NUM007999,STU007999,SCH037,2024,Numeracy,430,Medium
ASM2024WRI007999,STU007999,SCH037,2024,Writing,443,Medium
ASM2024REA008000,STU008000,SCH040,2024,Reading,438,Medium
ASM2024NUM008000,STU008000,SCH040,2024,Numeracy,430,Medium
ASM2024WRI008000,STU008000,SCH040,2024,Writing,392,Low
ASM2024REA008001,STU008001,SCH019,2024,Reading,394,Low
ASM2024NUM008001,STU008001,SCH019,2024,Numeracy,427,Medium
ASM2024WRI008001,STU008001,SCH019,2024,Writing,301,Low
ASM2024REA008002,STU008002,SCH020,2024,Reading,444,Medium
ASM2024NUM008002,STU008002,SCH020,2024,Numeracy,447,Medium
ASM2024WRI008002,STU008002,SCH020,2024,Writing,482,Medium
ASM2024REA008003,STU008003,SCH040,2024,Reading,555,High
ASM2024NUM008003,STU008003,SCH040,2024,Numeracy,425,Medium
ASM2024WRI008003,STU008003,SCH040,2024,Writing,490,Medium
ASM2024REA008004,STU008004,SCH050,2024,Reading,463,Medium
ASM2024NUM008004,STU008004,SCH050,2024,Numeracy,470,Medium
ASM2024WRI008004,STU008004,SCH050,2024,Writing,420,Medium
ASM2024REA008005,STU008005,SCH029,2024,Reading,414,Medium
ASM2024NUM008005,STU008005,SCH029,2024,Numeracy,428,Medium
ASM2024WRI008005,STU008005,SCH029,2024,Writing,464,Medium
ASM2024REA008006,STU008006,SCH036,2024,Reading,369,Low
ASM2024NUM008006,STU008006,SCH036,2024,Numeracy,388,Low
ASM2024WRI008006,STU008006,SCH036,2024,Writing,297,Low
ASM2024REA008007,STU008007,SCH033,2024,Reading,468,Medium
ASM2024NUM008007,STU008007,SCH033,2024,Numeracy,492,Medium
ASM2024WRI008007,STU008007,SCH033,2024,Writing,449,Medium
ASM2024REA008008,STU008008,SCH008,2024,Reading,372,Low
ASM2024NUM008008,STU008008,SCH008,2024,Numeracy,326,Low
ASM2024WRI008008,STU008008,SCH008,2024,Writing,371,Low
ASM2024REA008009,STU008009,SCH005,2024,Reading,414,Medium
ASM2024NUM008009,STU008009,SCH005,2024,Numeracy,413,Medium
ASM2024WRI008009,STU008009,SCH005,2024,Writing,351,Low
ASM2024REA008010,STU008010,SCH046,2024,Reading,451,Medium
ASM2024NUM008010,STU008010,SCH046,2024,Numeracy,402,Medium
ASM2024WRI008010,STU008010,SCH046,2024,Writing,407,Medium
ASM2024REA008011,STU008011,SCH035,2024,Reading,505,Medium
ASM2024NUM008011,STU008011,SCH035,2024,Numeracy,397,Low
ASM2024WRI008011,STU008011,SCH035,2024,Writing,353,Low
ASM2024REA008012,STU008012,SCH041,2024,Reading,479,Medium
ASM2024NUM008012,STU008012,SCH041,2024,Numeracy,547,Medium
ASM2024WRI008012,STU008012,SCH041,2024,Writing,435,Medium
ASM2024REA008013,STU008013,SCH012,2024,Reading,466,Medium
ASM2024NUM008013,STU008013,SCH012,2024,Numeracy,441,Medium
ASM2024WRI008013,STU008013,SCH012,2024,Writing,470,Medium
ASM2024REA008014,STU008014,SCH035,2024,Reading,307,Low
ASM2024NUM008014,STU008014,SCH035,2024,Numeracy,390,Low
ASM2024WRI008014,STU008014,SCH035,2024,Writing,352,Low
ASM2024REA008015,STU008015,SCH013,2024,Reading,395,Low
ASM2024NUM008015,STU008015,SCH013,2024,Numeracy,453,Medium
ASM2024WRI008015,STU008015,SCH013,2024,Writing,414,Medium
ASM2024REA008016,STU008016,SCH030,2024,Reading,415,Medium
ASM2024NUM008016,STU008016,SCH030,2024,Numeracy,418,Medium
ASM2024WRI008016,STU008016,SCH030,2024,Writing,413,Medium
ASM2024REA008017,STU008017,SCH030,2024,Reading,476,Medium
ASM2024NUM008017,STU008017,SCH030,2024,Numeracy,496,Medium
ASM2024WRI008017,STU008017,SCH030,2024,Writing,425,Medium
ASM2024REA008018,STU008018,SCH016,2024,Reading,458,Medium
ASM2024NUM008018,STU008018,SCH016,2024,Numeracy,494,Medium
ASM2024WRI008018,STU008018,SCH016,2024,Writing,454,Medium
ASM2024REA008019,STU008019,SCH032,2024,Reading,391,Low
ASM2024NUM008019,STU008019,SCH032,2024,Numeracy,359,Low
ASM2024WRI008019,STU008019,SCH032,2024,Writing,356,Low
ASM2024REA008020,STU008020,SCH030,2024,Reading,504,Medium
ASM2024NUM008020,STU008020,SCH030,2024,Numeracy,532,Medium
ASM2024WRI008020,STU008020,SCH030,2024,Writing,491,Medium
ASM2024REA008021,STU008021,SCH021,2024,Reading,411,Medium
ASM2024NUM008021,STU008021,SCH021,2024,Numeracy,334,Low
ASM2024WRI008021,STU008021,SCH021,2024,Writing,368,Low
ASM2024REA008022,STU008022,SCH028,2024,Reading,486,Medium
ASM2024NUM008022,STU008022,SCH028,2024,Numeracy,450,Medium
ASM2024WRI008022,STU008022,SCH028,2024,Writing,459,Medium
ASM2024REA008023,STU008023,SCH001,2024,Reading,406,Medium
ASM2024NUM008023,STU008023,SCH001,2024,Numeracy,445,Medium
ASM2024WRI008023,STU008023,SCH001,2024,Writing,341,Low
ASM2024REA008024,STU008024,SCH045,2024,Reading,410,Medium
ASM2024NUM008024,STU008024,SCH045,2024,Numeracy,455,Medium
ASM2024WRI008024,STU008024,SCH045,2024,Writing,360,Low
ASM2024REA008025,STU008025,SCH044,2024,Reading,486,Medium
ASM2024NUM008025,STU008025,SCH044,2024,Numeracy,473,Medium
ASM2024WRI008025,STU008025,SCH044,2024,Writing,425,Medium
ASM2024REA008026,STU008026,SCH033,2024,Reading,461,Medium
ASM2024NUM008026,STU008026,SCH033,2024,Numeracy,437,Medium
ASM2024WRI008026,STU008026,SCH033,2024,Writing,396,Low
ASM2024REA008027,STU008027,SCH019,2024,Reading,479,Medium
ASM2024NUM008027,STU008027,SCH019,2024,Numeracy,446,Medium
ASM2024WRI008027,STU008027,SCH019,2024,Writing,452,Medium
ASM2024REA008028,STU008028,SCH015,2024,Reading,441,Medium
ASM2024NUM008028,STU008028,SCH015,2024,Numeracy,409,Medium
ASM2024WRI008028,STU008028,SCH015,2024,Writing,401,Medium
ASM2024REA008029,STU008029,SCH045,2024,Reading,560,High
ASM2024NUM008029,STU008029,SCH045,2024,Numeracy,509,Medium
ASM2024WRI008029,STU008029,SCH045,2024,Writing,439,Medium
ASM2024REA008030,STU008030,SCH023,2024,Reading,444,Medium
ASM2024NUM008030,STU008030,SCH023,2024,Numeracy,390,Low
ASM2024WRI008030,STU008030,SCH023,2024,Writing,419,Medium
ASM2024REA008031,STU008031,SCH008,2024,Reading,434,Medium
ASM2024NUM008031,STU008031,SCH008,2024,Numeracy,414,Medium
ASM2024WRI008031,STU008031,SCH008,2024,Writing,421,Medium
ASM2024REA008032,STU008032,SCH015,2024,Reading,405,Medium
ASM2024NUM008032,STU008032,SCH015,2024,Numeracy,457,Medium
ASM2024WRI008032,STU008032,SCH015,2024,Writing,424,Medium
ASM2024REA008033,STU008033,SCH020,2024,Reading,427,Medium
ASM2024NUM008033,STU008033,SCH020,2024,Numeracy,453,Medium
ASM2024WRI008033,STU008033,SCH020,2024,Writing,429,Medium
ASM2024REA008034,STU008034,SCH018,2024,Reading,483,Medium
ASM2024NUM008034,STU008034,SCH018,2024,Numeracy,449,Medium
ASM2024WRI008034,STU008034,SCH018,2024,Writing,437,Medium
ASM2024REA008035,STU008035,SCH008,2024,Reading,438,Medium
ASM2024NUM008035,STU008035,SCH008,2024,Numeracy,433,Medium
ASM2024WRI008035,STU008035,SCH008,2024,Writing,424,Medium
ASM2024REA008036,STU008036,SCH021,2024,Reading,358,Low
ASM2024NUM008036,STU008036,SCH021,2024,Numeracy,301,Low
ASM2024WRI008036,STU008036,SCH021,2024,Writing,318,Low
ASM2024REA008037,STU008037,SCH020,2024,Reading,502,Medium
ASM2024NUM008037,STU008037,SCH020,2024,Numeracy,417,Medium
ASM2024WRI008037,STU008037,SCH020,2024,Writing,396,Low
ASM2024REA008038,STU008038,SCH033,2024,Reading,490,Medium
ASM2024NUM008038,STU008038,SCH033,2024,Numeracy,482,Medium
ASM2024WRI008038,STU008038,SCH033,2024,Writing,408,Medium
ASM2024REA008039,STU008039,SCH024,2024,Reading,399,Low
ASM2024NUM008039,STU008039,SCH024,2024,Numeracy,394,Low
ASM2024WRI008039,STU008039,SCH024,2024,Writing,370,Low
ASM2024REA008040,STU008040,SCH015,2024,Reading,472,Medium
ASM2024NUM008040,STU008040,SCH015,2024,Numeracy,456,Medium
ASM2024WRI008040,STU008040,SCH015,2024,Writing,468,Medium
ASM2024REA008041,STU008041,SCH034,2024,Reading,423,Medium
ASM2024NUM008041,STU008041,SCH034,2024,Numeracy,410,Medium
ASM2024WRI008041,STU008041,SCH034,2024,Writing,477,Medium
ASM2024REA008042,STU008042,SCH033,2024,Reading,483,Medium
ASM2024NUM008042,STU008042,SCH033,2024,Numeracy,418,Medium
ASM2024WRI008042,STU008042,SCH033,2024,Writing,391,Low
ASM2024REA008043,STU008043,SCH043,2024,Reading,431,Medium
ASM2024NUM008043,STU008043,SCH043,2024,Numeracy,407,Medium
ASM2024WRI008043,STU008043,SCH043,2024,Writing,369,Low
ASM2024REA008044,STU008044,SCH017,2024,Reading,357,Low
ASM2024NUM008044,STU008044,SCH017,2024,Numeracy,343,Low
ASM2024WRI008044,STU008044,SCH017,2024,Writing,381,Low
ASM2024REA008045,STU008045,SCH027,2024,Reading,376,Low
ASM2024NUM008045,STU008045,SCH027,2024,Numeracy,372,Low
ASM2024WRI008045,STU008045,SCH027,2024,Writing,390,Low
ASM2024REA008046,STU008046,SCH015,2024,Reading,468,Medium
ASM2024NUM008046,STU008046,SCH015,2024,Numeracy,421,Medium
ASM2024WRI008046,STU008046,SCH015,2024,Writing,390,Low
ASM2024REA008047,STU008047,SCH020,2024,Reading,446,Medium
ASM2024NUM008047,STU008047,SCH020,2024,Numeracy,445,Medium
ASM2024WRI008047,STU008047,SCH020,2024,Writing,381,Low
ASM2024REA008048,STU008048,SCH010,2024,Reading,383,Low
ASM2024NUM008048,STU008048,SCH010,2024,Numeracy,300,Low
ASM2024WRI008048,STU008048,SCH010,2024,Writing,394,Low
ASM2024REA008049,STU008049,SCH043,2024,Reading,408,Medium
ASM2024NUM008049,STU008049,SCH043,2024,Numeracy,347,Low
ASM2024WRI008049,STU008049,SCH043,2024,Writing,387,Low
ASM2024REA008050,STU008050,SCH006,2024,Reading,429,Medium
ASM2024NUM008050,STU008050,SCH006,2024,Numeracy,400,Medium
ASM2024WRI008050,STU008050,SCH006,2024,Writing,341,Low
ASM2024REA008051,STU008051,SCH016,2024,Reading,376,Low
ASM2024NUM008051,STU008051,SCH016,2024,Numeracy,422,Medium
ASM2024WRI008051,STU008051,SCH016,2024,Writing,481,Medium
ASM2024REA008052,STU008052,SCH016,2024,Reading,422,Medium
ASM2024NUM008052,STU008052,SCH016,2024,Numeracy,416,Medium
ASM2024WRI008052,STU008052,SCH016,2024,Writing,411,Medium
ASM2024REA008053,STU008053,SCH028,2024,Reading,460,Medium
ASM2024NUM008053,STU008053,SCH028,2024,Numeracy,481,Medium
ASM2024WRI008053,STU008053,SCH028,2024,Writing,495,Medium
ASM2024REA008054,STU008054,SCH008,2024,Reading,434,Medium
ASM2024NUM008054,STU008054,SCH008,2024,Numeracy,398,Low
ASM2024WRI008054,STU008054,SCH008,2024,Writing,379,Low
ASM2024REA008055,STU008055,SCH023,2024,Reading,396,Low
ASM2024NUM008055,STU008055,SCH023,2024,Numeracy,428,Medium
ASM2024WRI008055,STU008055,SCH023,2024,Writing,404,Medium
ASM2024REA008056,STU008056,SCH016,2024,Reading,399,Low
ASM2024NUM008056,STU008056,SCH016,2024,Numeracy,414,Medium
ASM2024WRI008056,STU008056,SCH016,2024,Writing,473,Medium
ASM2024REA008057,STU008057,SCH040,2024,Reading,433,Medium
ASM2024NUM008057,STU008057,SCH040,2024,Numeracy,411,Medium
ASM2024WRI008057,STU008057,SCH040,2024,Writing,438,Medium
ASM2024REA008058,STU008058,SCH030,2024,Reading,442,Medium
ASM2024NUM008058,STU008058,SCH030,2024,Numeracy,466,Medium
ASM2024WRI008058,STU008058,SCH030,2024,Writing,358,Low
ASM2024REA008059,STU008059,SCH009,2024,Reading,429,Medium
ASM2024NUM008059,STU008059,SCH009,2024,Numeracy,472,Medium
ASM2024WRI008059,STU008059,SCH009,2024,Writing,370,Low
ASM2024REA008060,STU008060,SCH033,2024,Reading,467,Medium
ASM2024NUM008060,STU008060,SCH033,2024,Numeracy,436,Medium
ASM2024WRI008060,STU008060,SCH033,2024,Writing,397,Low
ASM2024REA008061,STU008061,SCH035,2024,Reading,429,Medium
ASM2024NUM008061,STU008061,SCH035,2024,Numeracy,424,Medium
ASM2024WRI008061,STU008061,SCH035,2024,Writing,415,Medium
ASM2024REA008062,STU008062,SCH007,2024,Reading,424,Medium
ASM2024NUM008062,STU008062,SCH007,2024,Numeracy,485,Medium
ASM2024WRI008062,STU008062,SCH007,2024,Writing,422,Medium
ASM2024REA008063,STU008063,SCH041,2024,Reading,423,Medium
ASM2024NUM008063,STU008063,SCH041,2024,Numeracy,392,Low
ASM2024WRI008063,STU008063,SCH041,2024,Writing,454,Medium
ASM2024REA008064,STU008064,SCH041,2024,Reading,471,Medium
ASM2024NUM008064,STU008064,SCH041,2024,Numeracy,504,Medium
ASM2024WRI008064,STU008064,SCH041,2024,Writing,450,Medium
ASM2024REA008065,STU008065,SCH025,2024,Reading,464,Medium
ASM2024NUM008065,STU008065,SCH025,2024,Numeracy,410,Medium
ASM2024WRI008065,STU008065,SCH025,2024,Writing,443,Medium
ASM2024REA008066,STU008066,SCH008,2024,Reading,456,Medium
ASM2024NUM008066,STU008066,SCH008,2024,Numeracy,437,Medium
ASM2024WRI008066,STU008066,SCH008,2024,Writing,412,Medium
ASM2024REA008067,STU008067,SCH041,2024,Reading,469,Medium
ASM2024NUM008067,STU008067,SCH041,2024,Numeracy,443,Medium
ASM2024WRI008067,STU008067,SCH041,2024,Writing,474,Medium
ASM2024REA008068,STU008068,SCH012,2024,Reading,435,Medium
ASM2024NUM008068,STU008068,SCH012,2024,Numeracy,488,Medium
ASM2024WRI008068,STU008068,SCH012,2024,Writing,462,Medium
ASM2024REA008069,STU008069,SCH011,2024,Reading,417,Medium
ASM2024NUM008069,STU008069,SCH011,2024,Numeracy,377,Low
ASM2024WRI008069,STU008069,SCH011,2024,Writing,418,Medium
ASM2024REA008070,STU008070,SCH016,2024,Reading,481,Medium
ASM2024NUM008070,STU008070,SCH016,2024,Numeracy,451,Medium
ASM2024WRI008070,STU008070,SCH016,2024,Writing,400,Medium
ASM2024REA008071,STU008071,SCH022,2024,Reading,409,Medium
ASM2024NUM008071,STU008071,SCH022,2024,Numeracy,419,Medium
ASM2024WRI008071,STU008071,SCH022,2024,Writing,433,Medium
ASM2024REA008072,STU008072,SCH022,2024,Reading,452,Medium
ASM2024NUM008072,STU008072,SCH022,2024,Numeracy,434,Medium
ASM2024WRI008072,STU008072,SCH022,2024,Writing,465,Medium
ASM2024REA008073,STU008073,SCH011,2024,Reading,440,Medium
ASM2024NUM008073,STU008073,SCH011,2024,Numeracy,372,Low
ASM2024WRI008073,STU008073,SCH011,2024,Writing,333,Low
ASM2024REA008074,STU008074,SCH047,2024,Reading,511,Medium
ASM2024NUM008074,STU008074,SCH047,2024,Numeracy,370,Low
ASM2024WRI008074,STU008074,SCH047,2024,Writing,382,Low
ASM2024REA008075,STU008075,SCH004,2024,Reading,505,Medium
ASM2024NUM008075,STU008075,SCH004,2024,Numeracy,499,Medium
ASM2024WRI008075,STU008075,SCH004,2024,Writing,445,Medium
ASM2024REA008076,STU008076,SCH034,2024,Reading,382,Low
ASM2024NUM008076,STU008076,SCH034,2024,Numeracy,379,Low
ASM2024WRI008076,STU008076,SCH034,2024,Writing,392,Low
ASM2024REA008077,STU008077,SCH011,2024,Reading,456,Medium
ASM2024NUM008077,STU008077,SCH011,2024,Numeracy,473,Medium
ASM2024WRI008077,STU008077,SCH011,2024,Writing,514,Medium
ASM2024REA008078,STU008078,SCH022,2024,Reading,409,Medium
ASM2024NUM008078,STU008078,SCH022,2024,Numeracy,425,Medium
ASM2024WRI008078,STU008078,SCH022,2024,Writing,425,Medium
ASM2024REA008079,STU008079,SCH012,2024,Reading,458,Medium
ASM2024NUM008079,STU008079,SCH012,2024,Numeracy,460,Medium
ASM2024WRI008079,STU008079,SCH012,2024,Writing,490,Medium
ASM2024REA008080,STU008080,SCH002,2024,Reading,390,Low
ASM2024NUM008080,STU008080,SCH002,2024,Numeracy,356,Low
ASM2024WRI008080,STU008080,SCH002,2024,Writing,415,Medium
ASM2024REA008081,STU008081,SCH037,2024,Reading,523,Medium
ASM2024NUM008081,STU008081,SCH037,2024,Numeracy,507,Medium
ASM2024WRI008081,STU008081,SCH037,2024,Writing,434,Medium
ASM2024REA008082,STU008082,SCH048,2024,Reading,419,Medium
ASM2024NUM008082,STU008082,SCH048,2024,Numeracy,402,Medium
ASM2024WRI008082,STU008082,SCH048,2024,Writing,363,Low
ASM2024REA008083,STU008083,SCH020,2024,Reading,411,Medium
ASM2024NUM008083,STU008083,SCH020,2024,Numeracy,371,Low
ASM2024WRI008083,STU008083,SCH020,2024,Writing,363,Low
ASM2024REA008084,STU008084,SCH041,2024,Reading,384,Low
ASM2024NUM008084,STU008084,SCH041,2024,Numeracy,354,Low
ASM2024WRI008084,STU008084,SCH041,2024,Writing,365,Low
ASM2024REA008085,STU008085,SCH042,2024,Reading,384,Low
ASM2024NUM008085,STU008085,SCH042,2024,Numeracy,497,Medium
ASM2024WRI008085,STU008085,SCH042,2024,Writing,474,Medium
ASM2024REA008086,STU008086,SCH037,2024,Reading,427,Medium
ASM2024NUM008086,STU008086,SCH037,2024,Numeracy,417,Medium
ASM2024WRI008086,STU008086,SCH037,2024,Writing,335,Low
ASM2024REA008087,STU008087,SCH037,2024,Reading,479,Medium
ASM2024NUM008087,STU008087,SCH037,2024,Numeracy,416,Medium
ASM2024WRI008087,STU008087,SCH037,2024,Writing,446,Medium
ASM2024REA008088,STU008088,SCH046,2024,Reading,392,Low
ASM2024NUM008088,STU008088,SCH046,2024,Numeracy,336,Low
ASM2024WRI008088,STU008088,SCH046,2024,Writing,398,Low
ASM2024REA008089,STU008089,SCH008,2024,Reading,382,Low
ASM2024NUM008089,STU008089,SCH008,2024,Numeracy,400,Medium
ASM2024WRI008089,STU008089,SCH008,2024,Writing,453,Medium
ASM2024REA008090,STU008090,SCH016,2024,Reading,482,Medium
ASM2024NUM008090,STU008090,SCH016,2024,Numeracy,443,Medium
ASM2024WRI008090,STU008090,SCH016,2024,Writing,430,Medium
ASM2024REA008091,STU008091,SCH029,2024,Reading,433,Medium
ASM2024NUM008091,STU008091,SCH029,2024,Numeracy,423,Medium
ASM2024WRI008091,STU008091,SCH029,2024,Writing,451,Medium
ASM2024REA008092,STU008092,SCH037,2024,Reading,496,Medium
ASM2024NUM008092,STU008092,SCH037,2024,Numeracy,354,Low
ASM2024WRI008092,STU008092,SCH037,2024,Writing,454,Medium
ASM2024REA008093,STU008093,SCH047,2024,Reading,415,Medium
ASM2024NUM008093,STU008093,SCH047,2024,Numeracy,435,Medium
ASM2024WRI008093,STU008093,SCH047,2024,Writing,491,Medium
ASM2024REA008094,STU008094,SCH029,2024,Reading,471,Medium
ASM2024NUM008094,STU008094,SCH029,2024,Numeracy,455,Medium
ASM2024WRI008094,STU008094,SCH029,2024,Writing,489,Medium
ASM2024REA008095,STU008095,SCH050,2024,Reading,449,Medium
ASM2024NUM008095,STU008095,SCH050,2024,Numeracy,479,Medium
ASM2024WRI008095,STU008095,SCH050,2024,Writing,452,Medium
ASM2024REA008096,STU008096,SCH029,2024,Reading,353,Low
ASM2024NUM008096,STU008096,SCH029,2024,Numeracy,399,Low
ASM2024WRI008096,STU008096,SCH029,2024,Writing,295,Low
ASM2024REA008097,STU008097,SCH021,2024,Reading,403,Medium
ASM2024NUM008097,STU008097,SCH021,2024,Numeracy,477,Medium
ASM2024WRI008097,STU008097,SCH021,2024,Writing,439,Medium
ASM2024REA008098,STU008098,SCH046,2024,Reading,471,Medium
ASM2024NUM008098,STU008098,SCH046,2024,Numeracy,455,Medium
ASM2024WRI008098,STU008098,SCH046,2024,Writing,479,Medium
ASM2024REA008099,STU008099,SCH044,2024,Reading,449,Medium
ASM2024NUM008099,STU008099,SCH044,2024,Numeracy,388,Low
ASM2024WRI008099,STU008099,SCH044,2024,Writing,432,Medium
ASM2024REA008100,STU008100,SCH033,2024,Reading,497,Medium
ASM2024NUM008100,STU008100,SCH033,2024,Numeracy,449,Medium
ASM2024WRI008100,STU008100,SCH033,2024,Writing,433,Medium
ASM2024REA008101,STU008101,SCH035,2024,Reading,426,Medium
ASM2024NUM008101,STU008101,SCH035,2024,Numeracy,410,Medium
ASM2024WRI008101,STU008101,SCH035,2024,Writing,357,Low
ASM2024REA008102,STU008102,SCH050,2024,Reading,387,Low
ASM2024NUM008102,STU008102,SCH050,2024,Numeracy,378,Low
ASM2024WRI008102,STU008102,SCH050,2024,Writing,397,Low
ASM2024REA008103,STU008103,SCH005,2024,Reading,461,Medium
ASM2024NUM008103,STU008103,SCH005,2024,Numeracy,511,Medium
ASM2024WRI008103,STU008103,SCH005,2024,Writing,490,Medium
ASM2024REA008104,STU008104,SCH002,2024,Reading,400,Medium
ASM2024NUM008104,STU008104,SCH002,2024,Numeracy,376,Low
ASM2024WRI008104,STU008104,SCH002,2024,Writing,447,Medium
ASM2024REA008105,STU008105,SCH016,2024,Reading,371,Low
ASM2024NUM008105,STU008105,SCH016,2024,Numeracy,330,Low
ASM2024WRI008105,STU008105,SCH016,2024,Writing,384,Low
ASM2024REA008106,STU008106,SCH003,2024,Reading,482,Medium
ASM2024NUM008106,STU008106,SCH003,2024,Numeracy,396,Low
ASM2024WRI008106,STU008106,SCH003,2024,Writing,423,Medium
ASM2024REA008107,STU008107,SCH050,2024,Reading,490,Medium
