student_id,school_id,year_level,gender,enrolment_date,status
STU007921,SCH022,12,Female,2021-06-13,Active
STU007922,SCH042,12,Female,2019-11-28,Active
STU007923,SCH025,2,Female,2020-02-28,Active
STU007924,SCH047,6,Male,2020-01-02,Active
STU007925,SCH033,2,Female,2023-05-03,Active
STU007926,SCH016,0,Male,2021-07-10,Active
STU007927,SCH001,11,Male,2020-02-25,Active
STU007928,SCH015,5,Male,2020-06-03,Active
STU007929,SCH024,12,Female,2023-03-06,Active
STU007930,SCH009,7,Male,2022-12-27,Active
STU007931,SCH008,1,Female,2019-04-25,Active
STU007932,SCH036,1,Female,2021-11-25,Active
STU007933,SCH006,3,Female,2019-08-04,Active
STU007934,SCH032,10,Female,2019-11-30,Active
STU007935,SCH040,1,Female,2019-04-01,Active
STU007936,SCH008,0,Female,2018-12-17,Active
STU007937,SCH024,11,Female,2020-08-22,Active
STU007938,SCH009,8,Male,2023-05-17,Active
STU007939,SCH006,3,Female,2021-02-09,Active
STU007940,SCH006,1,Female,2020-02-02,Active
STU007941,SCH041,1,Male,2021-06-18,Active
STU007942,SCH048,4,Male,2018-03-28,Active
STU007943,SCH048,3,Female,2018-06-18,Active
STU007944,SCH022,12,Female,2018-06-13,Active
STU007945,SCH047,4,Male,2023-06-05,Active
STU007946,SCH019,4,Female,2018-03-08,Active
STU007947,SCH019,4,Female,2022-01-23,Active
STU007948,SCH015,2,Female,2021-09-02,Active
STU007949,SCH005,0,Male,2020-06-20,Active
STU007950,SCH020,4,Male,2020-12-11,Active
STU007951,SCH043,7,Male,2018-04-25,Active
STU007952,SCH019,5,Male,2023-09-08,Active
STU007953,SCH013,6,Male,2020-02-16,Active
STU007954,SCH004,6,Female,2023-01-15,Active
STU007955,SCH020,1,Female,2023-04-25,Active
STU007956,SCH025,3,Female,2018-03-17,Active
STU007957,SCH047,1,Male,2019-01-29,Active
STU007958,SCH016,2,Female,2022-12-29,Active
STU007959,SCH032,8,Female,2023-04-20,Active
STU007960,SCH005,3,Female,2018-03-28,Active
STU007961,SCH019,3,Male,2021-01-02,Active
STU007962,SCH047,0,Male,2022-08-01,Active
STU007963,SCH048,6,Female,2019-11-11,Active
STU007964,SCH046,9,Male,2022-03-08,Active
STU007965,SCH042,12,Male,2021-04-28,Active
STU007966,SCH040,4,Male,2018-11-19,Active
STU007967,SCH043,10,Male,2021-07-18,Active
STU007968,SCH042,12,Male,2019-06-30,Active
STU007969,SCH015,0,Male,2021-07-24,Active
STU007970,SCH020,4,Male,2019-11-30,Active
STU007971,SCH011,5,Non-specified,2019-11-19,Active
STU007972,SCH041,3,Female,2019-11-18,Active
STU007973,SCH007,6,Male,2023-01-09,Active
STU007974,SCH006,5,Male,2019-11-10,Active
STU007975,SCH009,7,Female,2020-08-15,Active
STU007976,SCH033,5,Female,2018-01-22,Active
STU007977,SCH018,1,Non-specified,2021-12-10,Active
STU007978,SCH001,12,Male,2019-09-27,Active
STU007979,SCH021,10,Male,2023-11-24,Active
STU007980,SCH013,1,Male,2023-11-04,Active
STU007981,SCH039,5,Female,2021-07-13,Active
STU007982,SCH045,7,Female,2023-10-21,Active
STU007983,SCH021,5,Male,2018-05-12,Active
STU007984,SCH019,4,Male,2019-10-18,Active
STU007985,SCH013,6,Female,2022-12-02,Active
STU007986,SCH014,0,Male,2019-11-28,Active
STU007987,SCH036,6,Male,2018-08-17,Active
STU007988,SCH050,9,Male,2021-07-07,Active
STU007989,SCH039,6,Male,2022-01-31,Active
STU007990,SCH003,6,Female,2023-03-11,Active
STU007991,SCH040,4,Male,2021-11-10,Active
STU007992,SCH007,0,Male,2020-11-26,Active
STU007993,SCH003,2,Female,2020-10-11,Active
STU007994,SCH039,4,Male,2023-09-30,Active
STU007995,SCH013,1,Female,2020-05-04,Active
STU007996,SCH045,7,Female,2020-07-29,Active
STU007997,SCH027,10,Female,2019-11-26,Active
STU007998,SCH031,0,Female,2019-08-12,Active
STU007999,SCH037,5,Male,2023-05-23,Active
STU008000,SCH040,0,Female,2019-05-24,Active
STU008001,SCH019,5,Male,2018-02-14,Active
STU008002,SCH020,3,Male,2018-10-09,Active
STU008003,SCH040,3,Male,2023-03-24,Active
STU008004,SCH050,8,Male,2023-03-25,Active
STU008005,SCH029,10,Male,2021-06-19,Active
STU008006,SCH036,2,Female,2019-03-19,Active
STU008007,SCH033,4,Female,2022-05-01,Active
STU008008,SCH008,0,Female,2021-05-30,Active
STU008009,SCH005,4,Male,2020-06-01,Active
STU008010,SCH046,0,Male,2023-12-09,Active
STU008011,SCH035,8,Male,2022-03-24,Active
STU008012,SCH041,3,Female,2020-07-20,Active
STU008013,SCH012,8,Female,2023-04-26,Active
STU008014,SCH035,8,Male,2022-07-16,Active
STU008015,SCH013,1,Male,2019-12-05,Active
STU008016,SCH030,4,Male,2023-06-15,Active
STU008017,SCH030,5,Male,2020-04-03,Active
STU008018,SCH016,6,Male,2018-01-03,Active
STU008019,SCH032,9,Male,2020-05-01,Active
STU008020,SCH030,5,Male,2020-03-08,Active
STU008021,SCH021,6,Male,2023-07-04,Active
STU008022,SCH028,5,Male,2019-04-18,Active
STU008023,SCH001,11,Female,2022-01-27,Active
STU008024,SCH045,9,Female,2022-10-06,Active
STU008025,SCH044,8,Male,2022-10-09,Active
STU008026,SCH033,2,Female,2019-07-13,Active
STU008027,SCH019,6,Female,2018-06-17,Active
STU008028,SCH015,0,Male,2020-07-04,Active
STU008029,SCH045,9,Female,2023-06-18,Active
STU008030,SCH023,7,Male,2020-07-22,Active
STU008031,SCH008,0,Non-specified,2023-09-08,Active
STU008032,SCH015,1,Female,2020-08-09,Active
STU008033,SCH020,1,Female,2022-09-25,Active
STU008034,SCH018,1,Male,2022-04-03,Active
STU008035,SCH008,4,Male,2019-04-06,Active
STU008036,SCH021,11,Male,2019-01-15,Active
STU008037,SCH020,1,Male,2022-08-22,Active
STU008038,SCH033,3,Female,2020-03-14,Active
STU008039,SCH024,12,Female,2020-06-22,Active
STU008040,SCH015,6,Female,2021-09-03,Active
STU008041,SCH034,12,Non-specified,2018-07-10,Active
STU008042,SCH033,2,Non-specified,2023-02-05,Active
STU008043,SCH043,7,Female,2018-06-08,Active
STU008044,SCH017,12,Male,2023-11-05,Active
STU008045,SCH027,9,Female,2018-06-30,Active
STU008046,SCH008,1,Male,2019-10-24,Active
STU008047,SCH018,0,Female,2019-12-03,Active
STU008048,SCH010,6,Female,2020-09-01,Active
STU008049,SCH043,10,Male,2022-10-10,Active
STU008050,SCH006,1,Female,2018-05-28,Active
STU008051,SCH016,0,Female,2022-08-07,Active
STU008052,SCH016,0,Female,2023-12-11,Active
STU008053,SCH028,1,Female,2018-04-28,Active
STU008054,SCH008,0,Male,2019-08-28,Active
STU008055,SCH023,7,Male,2019-08-08,Active
STU008056,SCH016,1,Male,2021-10-19,Active
STU008057,SCH040,4,Male,2018-12-25,Active
STU008058,SCH030,1,Female,2021-09-14,Active
STU008059,SCH009,9,Female,2020-10-14,Active
STU008060,SCH033,6,Male,2022-04-29,Active
STU008061,SCH035,9,Male,2020-07-16,Active
STU008062,SCH007,4,Male,2019-05-05,Active
STU008063,SCH041,3,Male,2023-10-31,Active
STU008064,SCH041,6,Female,2020-09-14,Active
STU008065,SCH016,6,Female,2018-04-27,Active
STU008066,SCH008,1,Male,2018-08-07,Active
STU008067,SCH041,6,Male,2021-10-20,Active
STU008068,SCH012,8,Female,2023-12-30,Active
STU008069,SCH011,4,Male,2023-10-06,Active
STU008070,SCH016,0,Male,2022-01-02,Active
STU008071,SCH022,12,Male,2019-12-28,Active
STU008072,SCH022,11,Female,2020-05-19,Active
STU008073,SCH011,4,Female,2019-10-25,Active
STU008074,SCH047,1,Male,2023-10-02,Active
STU008075,SCH004,3,Male,2021-07-02,Active
STU008076,SCH034,11,Male,2019-04-27,Active
STU008077,SCH011,4,Male,2020-04-05,Active
STU008078,SCH022,12,Male,2019-12-18,Active
STU008079,SCH012,8,Female,2023-03-26,Active
STU008080,SCH002,12,Male,2019-07-18,Active
STU008081,SCH037,6,Male,2022-01-05,Active
STU008082,SCH048,0,Female,2022-01-29,Active
STU008083,SCH020,1,Male,2021-09-26,Active
STU008084,SCH041,2,Male,2023-06-04,Active
STU008085,SCH042,12,Female,2023-11-15,Active
STU008086,SCH037,1,Female,2019-01-08,Active
STU008087,SCH037,6,Female,2021-08-01,Active
STU008088,SCH046,12,Male,2018-03-28,Active
STU008089,SCH008,1,Female,2021-10-10,Active
STU008090,SCH016,2,Male,2022-07-03,Active
STU008091,SCH029,10,Female,2020-09-10,Active
STU008092,SCH037,3,Female,2020-09-20,Active
STU008093,SCH047,1,Female,2021-04-13,Active
STU008094,SCH029,9,Male,2020-10-16,Active
STU008095,SCH050,8,Male,2019-04-07,Active
STU008096,SCH029,7,Male,2023-03-10,Active
STU008097,SCH021,3,Male,2021-02-13,Active
STU008098,SCH046,2,Male,2022-10-24,Active
STU008099,SCH044,7,Male,2021-07-04,Active
STU008100,SCH033,5,Female,2022-06-14,Active
STU008101,SCH035,9,Male,2022-02-17,Active
STU008102,SCH050,10,Female,2021-06-03,Active
STU008103,SCH005,2,Male,2018-09-18,Active
STU008104,SCH002,12,Male,2020-03-02,Active
STU008105,SCH016,1,Male,2023-02-24,Active
STU008106,SCH003,1,Male,2023-07-26,Active
STU008107,SCH050,9,Female,2020-04-30,Active
STU008108,SCH044,9,Female,2022-04-05,Active
STU008109,SCH004,2,Male,2021-01-16,Active
STU008110,SCH040,6,Male,2019-12-05,Active
STU008111,SCH008,3,Male,2020-04-27,Active
STU008112,SCH010,4,Female,2019-05-12,Active
STU008113,SCH035,8,Male,2023-05-05,Active
STU008114,SCH007,4,Female,2023-01-20,Active
STU008115,SCH027,8,Female,2019-04-15,Active
STU008116,SCH004,4,Male,2021-10-07,Active
STU008117,SCH012,8,Male,2020-01-08,Active
STU008118,SCH032,8,Female,2023-12-07,Active
STU008119,SCH045,9,Female,2018-12-12,Active
STU008120,SCH019,1,Female,2020-08-27,Active
STU008121,SCH042,11,Male,2019-01-08,Active
STU008122,SCH006,3,Male,2021-04-11,Active
STU008123,SCH025,0,Female,2023-07-15,Active
STU008124,SCH028,0,Male,2020-07-28,Active
STU008125,SCH039,1,Male,2020-04-21,Active
STU008126,SCH018,3,Female,2018-03-05,Active
STU008127,SCH034,11,Male,2023-09-23,Active
STU008128,SCH021,8,Male,2022-03-21,Active
STU008129,SCH040,2,Female,2018-12-04,Active
STU008130,SCH009,7,Male,2020-02-29,Active
STU008131,SCH050,9,Female,2020-11-17,Active
STU008132,SCH009,8,Male,2019-12-28,Active
STU008133,SCH022,11,Female,2021-12-19,Active
STU008134,SCH005,3,Male,2023-09-02,Active
STU008135,SCH022,11,Male,2022-02-09,Active
STU008136,SCH033,0,Male,2018-07-25,Active
STU008137,SCH008,4,Male,2021-04-03,Active
STU008138,SCH034,11,Male,2023-01-16,Active
STU008139,SCH043,9,Female,2019-08-27,Active
STU008140,SCH013,0,Female,2018-12-08,Active
STU008141,SCH035,9,Female,2023-12-29,Active
STU008142,SCH010,4,Female,2023-11-17,Active
STU008143,SCH013,2,Female,2019-04-07,Active
STU008144,SCH045,9,Female,2018-10-19,Active
STU008145,SCH049,12,Male,2023-03-14,Active
STU008146,SCH041,3,Male,2022-09-08,Active
STU008147,SCH008,0,Female,2019-09-15,Active
STU008148,SCH013,3,Female,2023-07-19,Active
STU008149,SCH033,6,Male,2018-05-08,Active
STU008150,SCH030,1,Female,2022-08-04,Active
STU008151,SCH012,10,Female,2021-10-27,Active
STU008152,SCH025,3,Female,2020-04-18,Active
STU008153,SCH043,8,Male,2023-05-31,Active
STU008154,SCH018,2,Female,2023-08-11,Active
STU008155,SCH007,3,Male,2021-03-21,Active
STU008156,SCH024,11,Male,2022-11-15,Active
STU008157,SCH006,0,Male,2018-10-14,Active
STU008158,SCH006,2,Male,2022-10-08,Active
STU008159,SCH036,4,Female,2018-06-22,Active
STU008160,SCH034,12,Male,2020-10-03,Active
STU008161,SCH017,11,Male,2019-03-03,Active
STU008162,SCH040,2,Male,2018-07-05,Active
STU008163,SCH028,4,Female,2020-11-20,Active
STU008164,SCH016,0,Female,2021-05-09,Active
STU008165,SCH040,5,Female,2022-06-17,Active
STU008166,SCH048,6,Female,2023-10-22,Active
STU008167,SCH017,12,Male,2019-11-18,Active
STU008168,SCH002,12,Female,2022-09-02,Active
STU008169,SCH015,0,Male,2021-06-21,Active
STU008170,SCH023,7,Female,2018-03-26,Active
STU008171,SCH029,7,Male,2021-04-12,Active
STU008172,SCH004,5,Female,2021-11-26,Active
STU008173,SCH032,9,Female,2019-12-15,Active
STU008174,SCH021,10,Male,2018-10-16,Active
STU008175,SCH043,10,Female,2022-09-02,Active
STU008176,SCH025,2,Female,2022-06-29,Active
STU008177,SCH024,11,Male,2020-05-31,Active
STU008178,SCH029,9,Female,2023-06-07,Active
STU008179,SCH050,7,Male,2023-01-02,Active
STU008180,SCH002,12,Female,2023-06-19,Active
STU008181,SCH041,4,Male,2023-05-31,Active
STU008182,SCH033,6,Female,2021-06-04,Active
STU008183,SCH023,8,Male,2018-10-09,Active
STU008184,SCH012,9,Male,2022-05-21,Active
STU008185,SCH020,6,Female,2023-07-14,Active
STU008186,SCH020,0,Male,2023-09-08,Active
STU008187,SCH033,6,Male,2018-04-06,Active
STU008188,SCH010,5,Male,2020-05-22,Active
STU008189,SCH007,3,Female,2018-03-08,Active
STU008190,SCH026,3,Male,2022-11-14,Active
STU008191,SCH017,12,Male,2020-01-01,Active
STU008192,SCH006,5,Male,2023-02-28,Active
STU008193,SCH003,3,Female,2018-03-17,Active
STU008194,SCH048,5,Female,2021-10-10,Active
STU008195,SCH026,0,Male,2018-10-05,Active
STU008196,SCH021,4,Male,2022-02-19,Active
STU008197,SCH037,2,Female,2018-01-13,Active
STU008198,SCH041,6,Female,2018-03-25,Active
STU008199,SCH028,3,Female,2020-11-10,Active
STU008200,SCH041,5,Female,2019-11-22,Active
STU008201,SCH049,11,Male,2018-06-21,Active
STU008202,SCH001,12,Male,2023-08-05,Active
STU008203,SCH001,12,Male,2023-10-28,Active
STU008204,SCH029,10,Male,2018-06-05,Active
STU008205,SCH031,9,Female,2023-09-03,Active
STU008206,SCH048,3,Non-specified,2023-03-27,Active
STU008207,SCH033,4,Female,2023-03-04,Active
STU008208,SCH007,0,Male,2018-01-13,Active
STU008209,SCH036,2,Male,2022-10-31,Active
STU008210,SCH026,6,Male,2019-12-14,Active
STU008211,SCH026,3,Male,2022-10-16,Active
STU008212,SCH048,1,Female,2020-12-29,Active
STU008213,SCH006,4,Female,2020-03-30,Active
STU008214,SCH024,11,Non-specified,2019-05-15,Active
STU008215,SCH037,2,Female,2018-09-09,Active
STU008216,SCH045,8,Female,2023-04-19,Active
STU008217,SCH018,5,Male,2022-02-24,Active
STU008218,SCH036,3,Female,2020-12-02,Active
STU008219,SCH040,0,Male,2022-12-29,Active
STU008220,SCH036,5,Female,2018-04-19,Active
STU008221,SCH043,7,Female,2022-11-22,Active
STU008222,SCH026,4,Male,2022-04-25,Active
STU008223,SCH025,3,Male,2019-03-18,Active
STU008224,SCH014,3,Female,2020-08-02,Active
STU008225,SCH032,7,Male,2021-01-10,Active
STU008226,SCH028,6,Female,2023-07-01,Active
STU008227,SCH018,0,Male,2020-05-12,Active
STU008228,SCH018,5,Male,2022-02-03,Active
STU008229,SCH002,12,Female,2023-04-13,Active
STU008230,SCH039,0,Female,2019-02-28,Active
STU008231,SCH027,9,Female,2019-11-27,Active
STU008232,SCH016,6,Non-specified,2023-02-16,Active
STU008233,SCH032,9,Male,2022-03-26,Active
STU008234,SCH027,8,Male,2020-07-25,Active
STU008235,SCH032,9,Male,2022-03-23,Active
STU008236,SCH034,12,Male,2022-07-13,Active
STU008237,SCH031,10,Male,2021-02-16,Active
STU008238,SCH014,5,Male,2021-04-24,Active
STU008239,SCH011,6,Female,2018-04-23,Active
STU008240,SCH003,1,Female,2019-10-09,Active
STU008241,SCH021,5,Male,2022-05-28,Active
STU008242,SCH011,0,Female,2022-06-05,Active
STU008243,SCH017,11,Male,2023-03-17,Active
STU008244,SCH024,11,Female,2022-01-16,Active
STU008245,SCH027,7,Male,2018-10-31,Active
STU008246,SCH008,5,Male,2022-03-25,Active
STU008247,SCH028,0,Female,2019-08-14,Active
STU008248,SCH010,3,Female,2023-12-09,Active
STU008249,SCH015,1,Female,2018-01-02,Active
STU008250,SCH013,5,Female,2018-02-12,Active
STU008251,SCH008,0,Non-specified,2021-07-04,Active
STU008252,SCH049,11,Female,2018-07-22,Active
STU008253,SCH009,8,Male,2023-02-06,Active
STU008254,SCH024,11,Female,2018-01-20,Active
STU008255,SCH044,8,Male,2019-06-07,Active
STU008256,SCH041,6,Male,2019-07-15,Active
STU008257,SCH017,11,Female,2020-06-10,Active
STU008258,SCH031,0,Female,2022-12-04,Active
STU008259,SCH026,3,Male,2019-08-13,Active
STU008260,SCH049,12,Male,2018-06-26,Active
STU008261,SCH044,7,Male,2019-12-11,Active
STU008262,SCH003,5,Male,2021-09-08,Active
STU008263,SCH022,11,Female,2023-11-11,Active
STU008264,SCH042,12,Male,2021-09-11,Active
STU008265,SCH020,1,Female,2021-12-09,Active
STU008266,SCH012,10,Female,2019-10-02,Active
STU008267,SCH030,0,Non-specified,2020-11-16,Active
STU008268,SCH012,9,Female,2018-08-20,Active
STU008269,SCH046,12,Female,2019-05-11,Active
STU008270,SCH018,2,Male,2023-07-11,Active
STU008271,SCH023,8,Male,2018-01-13,Active
STU008272,SCH017,11,Female,2023-08-06,Active
STU008273,SCH027,7,Male,2022-11-12,Active
STU008274,SCH008,5,Female,2022-12-29,Active
STU008275,SCH009,9,Male,2019-08-09,Active
STU008276,SCH021,1,Male,2020-08-14,Active
STU008277,SCH022,12,Female,2023-10-16,Active
STU008278,SCH022,12,Female,2019-04-16,Active
STU008279,SCH007,1,Female,2019-05-02,Active
STU008280,SCH014,3,Male,2023-04-14,Active
STU008281,SCH010,4,Female,2019-02-03,Active
STU008282,SCH040,4,Female,2023-10-17,Active
STU008283,SCH017,11,Male,2018-06-11,Active
STU008284,SCH039,2,Female,2018-11-30,Active
STU008285,SCH038,4,Male,2022-08-12,Active
STU008286,SCH044,10,Male,2022-12-02,Active
STU008287,SCH003,5,Female,2019-04-09,Active
STU008288,SCH016,1,Male,2018-08-24,Active
STU008289,SCH049,11,Female,2018-10-21,Active
STU008290,SCH023,9,Female,2022-05-15,Active
STU008291,SCH037,1,Male,2019-03-21,Active
STU008292,SCH029,10,Female,2020-06-01,Active
STU008293,SCH010,4,Male,2021-12-19,Active
STU008294,SCH032,7,Male,2020-05-05,Active
STU008295,SCH050,7,Female,2019-10-21,Active
STU008296,SCH013,5,Male,2021-04-14,Active
STU008297,SCH016,6,Female,2022-01-01,Active
STU008298,SCH020,6,Male,2021-06-02,Active
STU008299,SCH002,11,Female,2023-06-12,Active
STU008300,SCH047,3,Male,2019-04-28,Active
STU008301,SCH013,2,Male,2018-06-22,Active
STU008302,SCH002,12,Male,2023-10-13,Active
STU008303,SCH035,7,Female,2019-11-26,Active
STU008304,SCH018,2,Non-specified,2020-08-08,Active
STU008305,SCH034,12,Female,2021-06-08,Active
STU008306,SCH048,5,Female,2023-10-20,Active
STU008307,SCH046,2,Non-specified,2023-12-02,Active
STU008308,SCH029,10,Male,2022-02-23,Active
STU008309,SCH034,11,Female,2023-04-27,Active
STU008310,SCH038,0,Male,2021-04-01,Active
STU008311,SCH046,0,Male,2020-01-22,Active
STU008312,SCH025,1,Male,2021-04-22,Active
STU008313,SCH022,11,Male,2019-11-22,Active
STU008314,SCH041,6,Female,2019-02-20,Active
STU008315,SCH005,0,Male,2021-04-12,Active
STU008316,SCH034,11,Male,2021-02-09,Active
STU008317,SCH049,12,Male,2022-10-21,Active
STU008318,SCH004,5,Female,2019-04-01,Active
STU008319,SCH028,0,Male,2022-11-03,Active
STU008320,SCH021,0,Male,2018-12-18,Active
STU008321,SCH050,7,Male,2018-11-11,Active
STU008322,SCH018,6,Male,2019-12-23,Active
STU008323,SCH008,1,Male,2022-07-25,Active
STU008324,SCH002,12,Female,2021-04-13,Active
STU008325,SCH047,2,Male,2022-06-06,Active
STU008326,SCH024,12,Male,2019-03-02,Active
STU008327,SCH048,2,Male,2022-08-29,Active
STU008328,SCH050,8,Female,2021-11-04,Active
STU008329,SCH001,11,Female,2018-03-06,Active
STU008330,SCH009,9,Female,2020-07-06,Active
STU008331,SCH038,3,Male,2023-10-31,Active
STU008332,SCH030,2,Male,2021-11-16,Active
STU008333,SCH048,3,Male,2022-05-01,Active
STU008334,SCH008,5,Male,2023-11-01,Active
STU008335,SCH049,12,Male,2019-03-18,Active
STU008336,SCH017,12,Female,2021-02-02,Active
STU008337,SCH049,12,Female,2019-11-18,Active
STU008338,SCH012,8,Male,2020-11-02,Active
STU008339,SCH042,11,Male,2022-06-02,Active
STU008340,SCH007,5,Female,2023-11-03,Active
STU008341,SCH049,11,Male,2022-12-22,Active
STU008342,SCH009,7,Female,2019-05-06,Active
STU008343,SCH014,3,Female,2021-11-10,Active
STU008344,SCH020,5,Female,2022-03-11,Active
STU008345,SCH001,11,Female,2023-06-15,Active
STU008346,SCH049,12,Female,2020-12-10,Active
STU008347,SCH012,10,Female,2020-07-12,Active
STU008348,SCH024,11,Male,2019-09-17,Active
STU008349,SCH023,9,Female,2022-05-19,Active
STU008350,SCH003,2,Male,2018-02-27,Active
STU008351,SCH027,10,Male,2018-01-30,Active
STU008352,SCH012,9,Male,2020-02-23,Active
STU008353,SCH002,12,Male,2020-08-16,Active
STU008354,SCH050,10,Male,2023-12-30,Active
STU008355,SCH018,6,Male,2020-03-22,Active
STU008356,SCH019,5,Female,2021-12-30,Active
STU008357,SCH039,1,Female,2019-01-08,Active
STU008358,SCH035,10,Male,2022-07-24,Active
STU008359,SCH017,11,Female,2020-11-05,Active
STU008360,SCH008,0,Female,2022-02-07,Active
STU008361,SCH003,4,Female,2018-07-02,Active
STU008362,SCH043,7,Female,2019-02-26,Active
STU008363,SCH041,5,Male,2021-12-15,Active
STU008364,SCH038,2,Female,2023-05-19,Active
STU008365,SCH032,10,Male,2022-10-03,Active
STU008366,SCH003,3,Female,2021-06-16,Active
STU008367,SCH044,7,Female,2022-06-22,Active
STU008368,SCH029,7,Male,2022-11-14,Active
STU008369,SCH038,5,Male,2021-08-08,Active
STU008370,SCH033,2,Male,2023-09-27,Active
STU008371,SCH019,5,Female,2019-09-21,Active
STU008372,SCH022,12,Female,2019-02-27,Active
STU008373,SCH039,3,Male,2019-04-12,Active
STU008374,SCH037,6,Male,2019-10-26,Active
STU008375,SCH007,6,Female,2022-08-31,Active
STU008376,SCH049,12,Female,2022-10-15,Active
STU008377,SCH045,7,Non-specified,2022-02-25,Active
STU008378,SCH013,6,Female,2022-03-30,Active
STU008379,SCH024,12,Male,2022-02-04,Active
STU008380,SCH008,4,Male,2021-06-18,Active
STU008381,SCH004,0,Female,2020-06-12,Active
STU008382,SCH017,12,Male,2022-05-10,Active
STU008383,SCH020,1,Female,2019-11-26,Active
STU008384,SCH009,8,Female,2023-04-08,Active
STU008385,SCH003,0,Male,2022-05-12,Active
STU008386,SCH027,9,Male,2020-04-01,Active
STU008387,SCH001,11,Male,2020-11-01,Active
STU008388,SCH013,2,Non-specified,2020-06-15,Active
STU008389,SCH040,3,Male,2018-11-27,Active
STU008390,SCH011,6,Female,2021-08-03,Active
STU008391,SCH045,10,Female,2022-06-04,Active
STU008392,SCH033,1,Male,2023-05-17,Active
STU008393,SCH011,5,Male,2021-04-26,Active
STU008394,SCH011,3,Male,2019-02-12,Active
STU008395,SCH027,7,Female,2019-03-08,Active
STU008396,SCH015,3,Male,2019-08-10,Active
STU008397,SCH023,10,Female,2023-10-29,Active
STU008398,SCH018,4,Male,2022-09-27,Active
STU008399,SCH025,0,Male,2020-04-24,Active
STU008400,SCH021,7,Male,2019-11-02,Active
STU008401,SCH050,10,Male,2019-08-28,Active
STU008402,SCH036,4,Female,2021-04-19,Active
STU008403,SCH006,4,Female,2018-09-11,Active
STU008404,SCH044,10,Female,2023-06-17,Active
STU008405,SCH047,3,Male,2018-08-15,Active
STU008406,SCH018,3,Female,2019-03-06,Active
STU008407,SCH030,0,Non-specified,2019-10-01,Active
STU008408,SCH015,3,Female,2022-08-23,Active
STU008409,SCH038,0,Male,2023-02-14,Active
STU008410,SCH029,10,Female,2020-09-01,Active
STU008411,SCH028,1,Male,2018-08-11,Active
STU008412,SCH022,12,Female,2018-06-14,Active
STU008413,SCH038,6,Female,2018-06-17,Active
STU008414,SCH011,6,Female,2023-02-08,Active
STU008415,SCH008,5,Male,2021-10-01,Active
STU008416,SCH046,3,Male,2023-02-21,Active
STU008417,SCH004,1,Male,2022-07-04,Active
STU008418,SCH047,6,Female,2020-06-30,Active
STU008419,SCH041,2,Female,2023-08-12,Active
STU008420,SCH036,4,Male,2023-11-05,Active
STU008421,SCH042,12,Female,2019-08-21,Active
STU008422,SCH044,7,Female,2019-10-10,Active
STU008423,SCH046,2,Female,2020-06-18,Active
STU008424,SCH043,7,Male,2022-10-05,Active
STU008425,SCH001,12,Female,2022-05-09,Active
STU008426,SCH034,12,Male,2022-06-16,Active
STU008427,SCH043,8,Male,2023-10-13,Active
STU008428,SCH030,4,Male,2018-04-01,Active
STU008429,SCH033,6,Female,2021-11-30,Active
STU008430,SCH005,6,Female,2021-03-26,Active
STU008431,SCH050,10,Male,2021-07-01,Active
STU008432,SCH018,3,Female,2021-01-05,Active
STU008433,SCH050,9,Female,2020-07-12,Active
STU008434,SCH045,8,Female,2023-02-23,Active
STU008435,SCH014,1,Male,2020-11-19,Active
STU008436,SCH021,12,Female,2020-05-22,Active
STU008437,SCH011,5,Female,2022-02-20,Active
STU008438,SCH045,10,Male,2023-04-25,Active
STU008439,SCH033,3,Female,2019-03-02,Active
STU008440,SCH005,2,Female,2020-08-22,Active
STU008441,SCH011,5,Female,2021-11-14,Active
STU008442,SCH007,4,Female,2021-03-17,Active
STU008443,SCH022,11,Female,2021-04-03,Active
STU008444,SCH046,8,Female,2020-12-20,Active
STU008445,SCH002,12,Female,2023-10-28,Active
STU008446,SCH047,0,Male,2021-09-26,Active
STU008447,SCH014,5,Female,2023-06-15,Active
STU008448,SCH018,3,Female,2021-02-17,Active
STU008449,SCH046,11,Male,2021-01-30,Active
STU008450,SCH032,10,Male,2022-07-21,Active
STU008451,SCH027,10,Male,2018-06-06,Active
STU008452,SCH026,1,Male,2021-06-24,Active
STU008453,SCH026,4,Female,2018-08-24,Active
STU008454,SCH013,4,Male,2018-09-23,Active
STU008455,SCH006,3,Male,2023-08-21,Active
STU008456,SCH003,5,Female,2020-07-28,Active
STU008457,SCH039,2,Male,2019-03-04,Active
STU008458,SCH044,7,Male,2018-09-29,Active
STU008459,SCH011,5,Male,2018-05-26,Active
STU008460,SCH040,5,Female,2022-07-05,Active
STU008461,SCH030,5,Male,2023-02-07,Active
STU008462,SCH031,4,Male,2018-10-25,Active
STU008463,SCH050,8,Female,2023-09-23,Active
STU008464,SCH010,12,Female,2018-02-28,Active
STU008465,SCH029,7,Female,2021-10-06,Active
STU008466,SCH023,9,Male,2019-02-22,Active
STU008467,SCH011,3,Male,2021-05-05,Active
STU008468,SCH006,1,Female,2020-03-07,Active
STU008469,SCH029,10,Male,2018-10-21,Active
STU008470,SCH032,10,Male,2022-08-03,Active
STU008471,SCH040,0,Male,2022-12-06,Active
STU008472,SCH044,10,Female,2020-11-21,Active
STU008473,SCH007,1,Female,2020-11-05,Active
STU008474,SCH045,8,Female,2022-08-25,Active
STU008475,SCH018,4,Male,2020-06-30,Active
STU008476,SCH006,3,Male,2020-06-15,Active
STU008477,SCH013,3,Non-specified,2020-01-06,Active
