assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM202500017804,STU007828,SCH018,2025,Numeracy,470,Medium
ASM202500017805,STU007828,SCH018,2025,Writing,399,Low
ASM202500017806,STU007829,SCH020,2025,Reading,439,Medium
ASM202500017807,STU007829,SCH020,2025,Numeracy,437,Medium
ASM202500017808,STU007829,SCH020,2025,Writing,381,Low
ASM202500017809,STU007832,SCH014,2025,Reading,430,Medium
ASM202500017810,STU007832,SCH014,2025,Numeracy,421,Medium
ASM202500017811,STU007832,SCH014,2025,Writing,448,Medium
ASM202500017812,STU007833,SCH032,2025,Reading,428,Medium
ASM202500017813,STU007833,SCH032,2025,Numeracy,354,Low
ASM202500017814,STU007833,SCH032,2025,Writing,376,Low
ASM202500017815,STU007834,SCH013,2025,Reading,543,Medium
ASM202500017816,STU007834,SCH013,2025,Numeracy,518,Medium
ASM202500017817,STU007834,SCH013,2025,Writing,470,Medium
ASM202500017818,STU007835,SCH007,2025,Reading,385,Low
ASM202500017819,STU007835,SCH007,2025,Numeracy,320,Low
ASM202500017820,STU007835,SCH007,2025,Writing,377,Low
ASM202500017821,STU007836,SCH011,2025,Reading,443,Medium
ASM202500017822,STU007836,SCH011,2025,Numeracy,476,Medium
ASM202500017823,STU007836,SCH011,2025,Writing,414,Medium
ASM202500017824,STU007838,SCH040,2025,Reading,620,High
ASM202500017825,STU007838,SCH040,2025,Numeracy,633,High
ASM202500017826,STU007838,SCH040,2025,Writing,619,High
ASM202500017827,STU007839,SCH029,2025,Reading,433,Medium
ASM202500017828,STU007839,SCH029,2025,Numeracy,438,Medium
ASM202500017829,STU007839,SCH029,2025,Writing,415,Medium
ASM202500017830,STU007840,SCH007,2025,Reading,516,Medium
ASM202500017831,STU007840,SCH007,2025,Numeracy,432,Medium
ASM202500017832,STU007840,SCH007,2025,Writing,421,Medium
ASM202500017833,STU007842,SCH037,2025,Reading,526,Medium
ASM202500017834,STU007842,SCH037,2025,Numeracy,440,Medium
ASM202500017835,STU007842,SCH037,2025,Writing,499,Medium
ASM202500017836,STU007844,SCH037,2025,Reading,515,Medium
ASM202500017837,STU007844,SCH037,2025,Numeracy,504,Medium
ASM202500017838,STU007844,SCH037,2025,Writing,540,Medium
ASM202500017839,STU007845,SCH032,2025,Reading,487,Medium
ASM202500017840,STU007845,SCH032,2025,Numeracy,485,Medium
ASM202500017841,STU007845,SCH032,2025,Writing,415,Medium
ASM202500017842,STU007846,SCH017,2025,Reading,609,High
ASM202500017843,STU007846,SCH017,2025,Numeracy,547,Medium
ASM202500017844,STU007846,SCH017,2025,Writing,537,Medium
ASM202500017845,STU007847,SCH048,2025,Reading,347,Low
ASM202500017846,STU007847,SCH048,2025,Numeracy,428,Medium
ASM202500017847,STU007847,SCH048,2025,Writing,375,Low
ASM202500017848,STU007848,SCH047,2025,Reading,440,Medium
ASM202500017849,STU007848,SCH047,2025,Numeracy,425,Medium
ASM202500017850,STU007848,SCH047,2025,Writing,475,Medium
ASM202500017851,STU007849,SCH013,2025,Reading,526,Medium
ASM202500017852,STU007849,SCH013,2025,Numeracy,520,Medium
ASM202500017853,STU007849,SCH013,2025,Writing,478,Medium
ASM202500017854,STU007850,SCH034,2025,Reading,465,Medium
ASM202500017855,STU007850,SCH034,2025,Numeracy,510,Medium
ASM202500017856,STU007850,SCH034,2025,Writing,475,Medium
ASM202500017857,STU007852,SCH011,2025,Reading,371,Low
ASM202500017858,STU007852,SCH011,2025,Numeracy,361,Low
ASM202500017859,STU007852,SCH011,2025,Writing,370,Low
ASM202500017860,STU007853,SCH002,2025,Reading,419,Medium
ASM202500017861,STU007853,SCH002,2025,Numeracy,361,Low
ASM202500017862,STU007853,SCH002,2025,Writing,375,Low
ASM202500017863,STU007855,SCH018,2025,Reading,425,Medium
ASM202500017864,STU007855,SCH018,2025,Numeracy,438,Medium
ASM202500017865,STU007855,SCH018,2025,Writing,467,Medium
ASM202500017866,STU007856,SCH007,2025,Reading,322,Low
ASM202500017867,STU007856,SCH007,2025,Numeracy,280,Low
ASM202500017868,STU007856,SCH007,2025,Writing,355,Low
ASM202500017869,STU007857,SCH006,2025,Reading,348,Low
ASM202500017870,STU007857,SCH006,2025,Numeracy,333,Low
ASM202500017871,STU007857,SCH006,2025,Writing,277,Low
ASM202500017872,STU007858,SCH009,2025,Reading,513,Medium
ASM202500017873,STU007858,SCH009,2025,Numeracy,420,Medium
ASM202500017874,STU007858,SCH009,2025,Writing,468,Medium
ASM202500017875,STU007859,SCH039,2025,Reading,578,High
ASM202500017876,STU007859,SCH039,2025,Numeracy,605,High
ASM202500017877,STU007859,SCH039,2025,Writing,535,Medium
ASM202500017878,STU007861,SCH009,2025,Reading,351,Low
ASM202500017879,STU007861,SCH009,2025,Numeracy,354,Low
ASM202500017880,STU007861,SCH009,2025,Writing,357,Low
ASM202500017881,STU007862,SCH018,2025,Reading,393,Low
ASM202500017882,STU007862,SCH018,2025,Numeracy,321,Low
ASM202500017883,STU007862,SCH018,2025,Writing,329,Low
ASM202500017884,STU007863,SCH017,2025,Reading,485,Medium
ASM202500017885,STU007863,SCH017,2025,Numeracy,581,High
ASM202500017886,STU007863,SCH017,2025,Writing,550,High
ASM202500017887,STU007864,SCH030,2025,Reading,400,Medium
ASM202500017888,STU007864,SCH030,2025,Numeracy,360,Low
ASM202500017889,STU007864,SCH030,2025,Writing,375,Low
ASM202500017890,STU007865,SCH034,2025,Reading,485,Medium
ASM202500017891,STU007865,SCH034,2025,Numeracy,560,High
ASM202500017892,STU007865,SCH034,2025,Writing,500,Medium
ASM202500017893,STU007866,SCH023,2025,Reading,333,Low
ASM202500017894,STU007866,SCH023,2025,Numeracy,267,Low
ASM202500017895,STU007866,SCH023,2025,Writing,325,Low
ASM202500017896,STU007867,SCH032,2025,Reading,406,Medium
ASM202500017897,STU007867,SCH032,2025,Numeracy,447,Medium
ASM202500017898,STU007867,SCH032,2025,Writing,404,Medium
ASM202500017899,STU007869,SCH044,2025,Reading,629,High
ASM202500017900,STU007869,SCH044,2025,Numeracy,604,High
ASM202500017901,STU007869,SCH044,2025,Writing,585,High
ASM202500017902,STU007870,SCH032,2025,Reading,347,Low
ASM202500017903,STU007870,SCH032,2025,Numeracy,297,Low
ASM202500017904,STU007870,SCH032,2025,Writing,288,Low
ASM202500017905,STU007871,SCH008,2025,Reading,346,Low
ASM202500017906,STU007871,SCH008,2025,Numeracy,354,Low
ASM202500017907,STU007871,SCH008,2025,Writing,282,Low
ASM202500017908,STU007872,SCH036,2025,Reading,365,Low
ASM202500017909,STU007872,SCH036,2025,Numeracy,345,Low
ASM202500017910,STU007872,SCH036,2025,Writing,289,Low
ASM202500017911,STU007873,SCH030,2025,Reading,487,Medium
ASM202500017912,STU007873,SCH030,2025,Numeracy,424,Medium
ASM202500017913,STU007873,SCH030,2025,Writing,414,Medium
ASM202500017914,STU007874,SCH040,2025,Reading,627,High
ASM202500017915,STU007874,SCH040,2025,Numeracy,620,High
ASM202500017916,STU007874,SCH040,2025,Writing,576,High
ASM202500017917,STU007875,SCH015,2025,Reading,370,Low
ASM202500017918,STU007875,SCH015,2025,Numeracy,371,Low
ASM202500017919,STU007875,SCH015,2025,Writing,292,Low
ASM202500017920,STU007876,SCH013,2025,Reading,548,Medium
ASM202500017921,STU007876,SCH013,2025,Numeracy,582,High
ASM202500017922,STU007876,SCH013,2025,Writing,504,Medium
ASM202500017923,STU007877,SCH034,2025,Reading,516,Medium
ASM202500017924,STU007877,SCH034,2025,Numeracy,442,Medium
ASM202500017925,STU007877,SCH034,2025,Writing,515,Medium
ASM202500017926,STU007878,SCH024,2025,Reading,408,Medium
ASM202500017927,STU007878,SCH024,2025,Numeracy,475,Medium
ASM202500017928,STU007878,SCH024,2025,Writing,472,Medium
ASM202500017929,STU007879,SCH027,2025,Reading,465,Medium
ASM202500017930,STU007879,SCH027,2025,Numeracy,448,Medium
ASM202500017931,STU007879,SCH027,2025,Writing,436,Medium
ASM202500017932,STU007880,SCH012,2025,Reading,616,High
ASM202500017933,STU007880,SCH012,2025,Numeracy,585,High
ASM202500017934,STU007880,SCH012,2025,Writing,613,High
ASM202500017935,STU007883,SCH045,2025,Reading,384,Low
ASM202500017936,STU007883,SCH045,2025,Numeracy,380,Low
ASM202500017937,STU007883,SCH045,2025,Writing,390,Low
ASM202500017938,STU007886,SCH030,2025,Reading,500,Medium
ASM202500017939,STU007886,SCH030,2025,Numeracy,462,Medium
ASM202500017940,STU007886,SCH030,2025,Writing,460,Medium
ASM202500017941,STU007888,SCH019,2025,Reading,576,High
ASM202500017942,STU007888,SCH019,2025,Numeracy,633,High
ASM202500017943,STU007888,SCH019,2025,Writing,630,High
ASM202500017944,STU007890,SCH004,2025,Reading,434,Medium
ASM202500017945,STU007890,SCH004,2025,Numeracy,426,Medium
ASM202500017946,STU007890,SCH004,2025,Writing,368,Low
ASM202500017947,STU007891,SCH042,2025,Reading,332,Low
ASM202500017948,STU007891,SCH042,2025,Numeracy,386,Low
ASM202500017949,STU007891,SCH042,2025,Writing,360,Low
ASM202500017950,STU007893,SCH037,2025,Reading,486,Medium
ASM202500017951,STU007893,SCH037,2025,Numeracy,528,Medium
ASM202500017952,STU007893,SCH037,2025,Writing,496,Medium
ASM202500017953,STU007894,SCH029,2025,Reading,391,Low
ASM202500017954,STU007894,SCH029,2025,Numeracy,307,Low
ASM202500017955,STU007894,SCH029,2025,Writing,335,Low
ASM202500017956,STU007896,SCH022,2025,Reading,349,Low
ASM202500017957,STU007896,SCH022,2025,Numeracy,370,Low
ASM202500017958,STU007896,SCH022,2025,Writing,356,Low
ASM202500017959,STU007897,SCH045,2025,Reading,322,Low
ASM202500017960,STU007897,SCH045,2025,Numeracy,397,Low
ASM202500017961,STU007897,SCH045,2025,Writing,327,Low
ASM202500017962,STU007898,SCH001,2025,Reading,535,Medium
ASM202500017963,STU007898,SCH001,2025,Numeracy,516,Medium
ASM202500017964,STU007898,SCH001,2025,Writing,498,Medium
ASM202500017965,STU007899,SCH045,2025,Reading,383,Low
ASM202500017966,STU007899,SCH045,2025,Numeracy,362,Low
ASM202500017967,STU007899,SCH045,2025,Writing,422,Medium
ASM202500017968,STU007900,SCH025,2025,Reading,593,High
ASM202500017969,STU007900,SCH025,2025,Numeracy,609,High
ASM202500017970,STU007900,SCH025,2025,Writing,595,High
ASM202500017971,STU007901,SCH013,2025,Reading,604,High
ASM202500017972,STU007901,SCH013,2025,Numeracy,509,Medium
ASM202500017973,STU007901,SCH013,2025,Writing,535,Medium
ASM202500017974,STU007902,SCH003,2025,Reading,469,Medium
ASM202500017975,STU007902,SCH003,2025,Numeracy,352,Low
ASM202500017976,STU007902,SCH003,2025,Writing,428,Medium
ASM202500017977,STU007903,SCH045,2025,Reading,438,Medium
ASM202500017978,STU007903,SCH045,2025,Numeracy,418,Medium
ASM202500017979,STU007903,SCH045,2025,Writing,439,Medium
ASM202500017980,STU007904,SCH029,2025,Reading,444,Medium
ASM202500017981,STU007904,SCH029,2025,Numeracy,347,Low
ASM202500017982,STU007904,SCH029,2025,Writing,395,Low
ASM202500017983,STU007905,SCH025,2025,Reading,484,Medium
ASM202500017984,STU007905,SCH025,2025,Numeracy,528,Medium
ASM202500017985,STU007905,SCH025,2025,Writing,451,Medium
ASM202500017986,STU007906,SCH028,2025,Reading,388,Low
ASM202500017987,STU007906,SCH028,2025,Numeracy,408,Medium
ASM202500017988,STU007906,SCH028,2025,Writing,379,Low
ASM202500017989,STU007907,SCH016,2025,Reading,499,Medium
ASM202500017990,STU007907,SCH016,2025,Numeracy,508,Medium
ASM202500017991,STU007907,SCH016,2025,Writing,447,Medium
ASM202500017992,STU007908,SCH021,2025,Reading,338,Low
ASM202500017993,STU007908,SCH021,2025,Numeracy,330,Low
ASM202500017994,STU007908,SCH021,2025,Writing,373,Low
ASM202500017995,STU007909,SCH011,2025,Reading,477,Medium
ASM202500017996,STU007909,SCH011,2025,Numeracy,424,Medium
ASM202500017997,STU007909,SCH011,2025,Writing,383,Low
ASM202500017998,STU007910,SCH018,2025,Reading,404,Medium
ASM202500017999,STU007910,SCH018,2025,Numeracy,429,Medium
ASM202500018000,STU007910,SCH018,2025,Writing,336,Low
ASM202500018001,STU007912,SCH018,2025,Reading,434,Medium
ASM202500018002,STU007912,SCH018,2025,Numeracy,434,Medium
ASM202500018003,STU007912,SCH018,2025,Writing,343,Low
ASM202500018004,STU007913,SCH038,2025,Reading,409,Medium
ASM202500018005,STU007913,SCH038,2025,Numeracy,374,Low
ASM202500018006,STU007913,SCH038,2025,Writing,377,Low
ASM202500018007,STU007914,SCH029,2025,Reading,393,Low
ASM202500018008,STU007914,SCH029,2025,Numeracy,352,Low
ASM202500018009,STU007914,SCH029,2025,Writing,315,Low
ASM202500018010,STU007915,SCH028,2025,Reading,492,Medium
ASM202500018011,STU007915,SCH028,2025,Numeracy,426,Medium
ASM202500018012,STU007915,SCH028,2025,Writing,452,Medium
ASM202500018013,STU007916,SCH037,2025,Reading,435,Medium
ASM202500018014,STU007916,SCH037,2025,Numeracy,502,Medium
ASM202500018015,STU007916,SCH037,2025,Writing,473,Medium
ASM202500018016,STU007918,SCH042,2025,Reading,361,Low
ASM202500018017,STU007918,SCH042,2025,Numeracy,382,Low
ASM202500018018,STU007918,SCH042,2025,Writing,412,Medium
ASM202500018019,STU007919,SCH031,2025,Reading,328,Low
ASM202500018020,STU007919,SCH031,2025,Numeracy,381,Low
ASM202500018021,STU007919,SCH031,2025,Writing,318,Low
ASM202500018022,STU007920,SCH001,2025,Reading,559,High
ASM202500018023,STU007920,SCH001,2025,Numeracy,518,Medium
ASM202500018024,STU007920,SCH001,2025,Writing,485,Medium
ASM202500018025,STU007921,SCH025,2025,Reading,457,Medium
ASM202500018026,STU007921,SCH025,2025,Numeracy,501,Medium
ASM202500018027,STU007921,SCH025,2025,Writing,523,Medium
ASM202500018028,STU007922,SCH015,2025,Reading,398,Low
ASM202500018029,STU007922,SCH015,2025,Numeracy,330,Low
ASM202500018030,STU007922,SCH015,2025,Writing,313,Low
ASM202500018031,STU007923,SCH012,2025,Reading,573,High
ASM202500018032,STU007923,SCH012,2025,Numeracy,596,High
ASM202500018033,STU007923,SCH012,2025,Writing,588,High
ASM202500018034,STU007925,SCH035,2025,Reading,334,Low
ASM202500018035,STU007925,SCH035,2025,Numeracy,397,Low
ASM202500018036,STU007925,SCH035,2025,Writing,334,Low
ASM202500018037,STU007926,SCH014,2025,Reading,317,Low
ASM202500018038,STU007926,SCH014,2025,Numeracy,298,Low
ASM202500018039,STU007926,SCH014,2025,Writing,353,Low
ASM202500018040,STU007927,SCH011,2025,Reading,506,Medium
ASM202500018041,STU007927,SCH011,2025,Numeracy,515,Medium
ASM202500018042,STU007927,SCH011,2025,Writing,416,Medium
ASM202500018043,STU007928,SCH009,2025,Reading,483,Medium
ASM202500018044,STU007928,SCH009,2025,Numeracy,367,Low
ASM202500018045,STU007928,SCH009,2025,Writing,412,Medium
ASM202500018046,STU007930,SCH026,2025,Reading,543,Medium
ASM202500018047,STU007930,SCH026,2025,Numeracy,417,Medium
ASM202500018048,STU007930,SCH026,2025,Writing,454,Medium
ASM202500018049,STU007931,SCH002,2025,Reading,400,Medium
ASM202500018050,STU007931,SCH002,2025,Numeracy,509,Medium
ASM202500018051,STU007931,SCH002,2025,Writing,503,Medium
ASM202500018052,STU007932,SCH002,2025,Reading,407,Medium
ASM202500018053,STU007932,SCH002,2025,Numeracy,431,Medium
ASM202500018054,STU007932,SCH002,2025,Writing,341,Low
ASM202500018055,STU007933,SCH001,2025,Reading,469,Medium
ASM202500018056,STU007933,SCH001,2025,Numeracy,490,Medium
ASM202500018057,STU007933,SCH001,2025,Writing,450,Medium
ASM202500018058,STU007934,SCH017,2025,Reading,543,Medium
ASM202500018059,STU007934,SCH017,2025,Numeracy,499,Medium
ASM202500018060,STU007934,SCH017,2025,Writing,499,Medium
ASM202500018061,STU007935,SCH016,2025,Reading,404,Medium
ASM202500018062,STU007935,SCH016,2025,Numeracy,354,Low
ASM202500018063,STU007935,SCH016,2025,Writing,447,Medium
ASM202500018064,STU007936,SCH036,2025,Reading,379,Low
ASM202500018065,STU007936,SCH036,2025,Numeracy,402,Medium
ASM202500018066,STU007936,SCH036,2025,Writing,447,Medium
ASM202500018067,STU007938,SCH031,2025,Reading,491,Medium
ASM202500018068,STU007938,SCH031,2025,Numeracy,451,Medium
ASM202500018069,STU007938,SCH031,2025,Writing,501,Medium
ASM202500018070,STU007939,SCH048,2025,Reading,372,Low
ASM202500018071,STU007939,SCH048,2025,Numeracy,322,Low
ASM202500018072,STU007939,SCH048,2025,Writing,413,Medium
ASM202500018073,STU007941,SCH035,2025,Reading,501,Medium
ASM202500018074,STU007941,SCH035,2025,Numeracy,484,Medium
ASM202500018075,STU007941,SCH035,2025,Writing,407,Medium
ASM202500018076,STU007942,SCH032,2025,Reading,378,Low
ASM202500018077,STU007942,SCH032,2025,Numeracy,405,Medium
ASM202500018078,STU007942,SCH032,2025,Writing,434,Medium
ASM202500018079,STU007943,SCH017,2025,Reading,513,Medium
ASM202500018080,STU007943,SCH017,2025,Numeracy,521,Medium
ASM202500018081,STU007943,SCH017,2025,Writing,449,Medium
ASM202500018082,STU007944,SCH031,2025,Reading,417,Medium
ASM202500018083,STU007944,SCH031,2025,Numeracy,338,Low
ASM202500018084,STU007944,SCH031,2025,Writing,315,Low
ASM202500018085,STU007945,SCH012,2025,Reading,604,High
ASM202500018086,STU007945,SCH012,2025,Numeracy,552,High
ASM202500018087,STU007945,SCH012,2025,Writing,570,High
ASM202500018088,STU007947,SCH011,2025,Reading,345,Low
ASM202500018089,STU007947,SCH011,2025,Numeracy,402,Medium
ASM202500018090,STU007947,SCH011,2025,Writing,392,Low
ASM202500018091,STU007948,SCH005,2025,Reading,509,Medium
ASM202500018092,STU007948,SCH005,2025,Numeracy,425,Medium
ASM202500018093,STU007948,SCH005,2025,Writing,524,Medium
ASM202500018094,STU007949,SCH001,2025,Reading,580,High
ASM202500018095,STU007949,SCH001,2025,Numeracy,555,High
ASM202500018096,STU007949,SCH001,2025,Writing,510,Medium
ASM202500018097,STU007950,SCH011,2025,Reading,360,Low
ASM202500018098,STU007950,SCH011,2025,Numeracy,332,Low
ASM202500018099,STU007950,SCH011,2025,Writing,312,Low
ASM202500018100,STU007951,SCH022,2025,Reading,331,Low
ASM202500018101,STU007951,SCH022,2025,Numeracy,366,Low
ASM202500018102,STU007951,SCH022,2025,Writing,422,Medium
ASM202500018103,STU007952,SCH026,2025,Reading,570,High
ASM202500018104,STU007952,SCH026,2025,Numeracy,541,Medium
ASM202500018105,STU007952,SCH026,2025,Writing,591,High
ASM202500018106,STU007954,SCH026,2025,Reading,598,High
ASM202500018107,STU007954,SCH026,2025,Numeracy,618,High
ASM202500018108,STU007954,SCH026,2025,Writing,525,Medium
ASM202500018109,STU007956,SCH026,2025,Reading,491,Medium
ASM202500018110,STU007956,SCH026,2025,Numeracy,462,Medium
ASM202500018111,STU007956,SCH026,2025,Writing,402,Medium
ASM202500018112,STU007957,SCH012,2025,Reading,536,Medium
ASM202500018113,STU007957,SCH012,2025,Numeracy,603,High
ASM202500018114,STU007957,SCH012,2025,Writing,600,High
ASM202500018115,STU007958,SCH009,2025,Reading,315,Low
ASM202500018116,STU007958,SCH009,2025,Numeracy,350,Low
ASM202500018117,STU007958,SCH009,2025,Writing,301,Low
ASM202500018118,STU007960,SCH012,2025,Reading,572,High
ASM202500018119,STU007960,SCH012,2025,Numeracy,637,High
ASM202500018120,STU007960,SCH012,2025,Writing,549,Medium
ASM202500018121,STU007962,SCH032,2025,Reading,364,Low
ASM202500018122,STU007962,SCH032,2025,Numeracy,379,Low
ASM202500018123,STU007962,SCH032,2025,Writing,389,Low
ASM202500018124,STU007963,SCH010,2025,Reading,614,High
ASM202500018125,STU007963,SCH010,2025,Numeracy,550,High
ASM202500018126,STU007963,SCH010,2025,Writing,642,High
ASM202500018127,STU007965,SCH011,2025,Reading,595,High
ASM202500018128,STU007965,SCH011,2025,Numeracy,599,High
ASM202500018129,STU007965,SCH011,2025,Writing,503,Medium
ASM202500018130,STU007966,SCH015,2025,Reading,439,Medium
ASM202500018131,STU007966,SCH015,2025,Numeracy,430,Medium
ASM202500018132,STU007966,SCH015,2025,Writing,459,Medium
ASM202500018133,STU007968,SCH028,2025,Reading,357,Low
ASM202500018134,STU007968,SCH028,2025,Numeracy,330,Low
ASM202500018135,STU007968,SCH028,2025,Writing,303,Low
ASM202500018136,STU007969,SCH006,2025,Reading,380,Low
ASM202500018137,STU007969,SCH006,2025,Numeracy,318,Low
ASM202500018138,STU007969,SCH006,2025,Writing,362,Low
ASM202500018139,STU007970,SCH045,2025,Reading,344,Low
ASM202500018140,STU007970,SCH045,2025,Numeracy,354,Low
ASM202500018141,STU007970,SCH045,2025,Writing,357,Low
ASM202500018142,STU007971,SCH002,2025,Reading,391,Low
ASM202500018143,STU007971,SCH002,2025,Numeracy,306,Low
ASM202500018144,STU007971,SCH002,2025,Writing,307,Low
ASM202500018145,STU007972,SCH038,2025,Reading,434,Medium
ASM202500018146,STU007972,SCH038,2025,Numeracy,358,Low
ASM202500018147,STU007972,SCH038,2025,Writing,324,Low
ASM202500018148,STU007973,SCH011,2025,Reading,443,Medium
ASM202500018149,STU007973,SCH011,2025,Numeracy,484,Medium
ASM202500018150,STU007973,SCH011,2025,Writing,391,Low
ASM202500018151,STU007974,SCH024,2025,Reading,416,Medium
ASM202500018152,STU007974,SCH024,2025,Numeracy,338,Low
ASM202500018153,STU007974,SCH024,2025,Writing,317,Low
ASM202500018154,STU007975,SCH026,2025,Reading,357,Low
ASM202500018155,STU007975,SCH026,2025,Numeracy,302,Low
ASM202500018156,STU007975,SCH026,2025,Writing,312,Low
ASM202500018157,STU007978,SCH035,2025,Reading,407,Medium
ASM202500018158,STU007978,SCH035,2025,Numeracy,295,Low
ASM202500018159,STU007978,SCH035,2025,Writing,312,Low
ASM202500018160,STU007980,SCH028,2025,Reading,489,Medium
ASM202500018161,STU007980,SCH028,2025,Numeracy,395,Low
ASM202500018162,STU007980,SCH028,2025,Writing,449,Medium
ASM202500018163,STU007982,SCH048,2025,Reading,449,Medium
ASM202500018164,STU007982,SCH048,2025,Numeracy,417,Medium
ASM202500018165,STU007982,SCH048,2025,Writing,414,Medium
ASM202500018166,STU007984,SCH025,2025,Reading,504,Medium
ASM202500018167,STU007984,SCH025,2025,Numeracy,542,Medium
ASM202500018168,STU007984,SCH025,2025,Writing,504,Medium
ASM202500018169,STU007985,SCH038,2025,Reading,290,Low
ASM202500018170,STU007985,SCH038,2025,Numeracy,327,Low
ASM202500018171,STU007985,SCH038,2025,Writing,370,Low
ASM202500018172,STU007986,SCH028,2025,Reading,434,Medium
ASM202500018173,STU007986,SCH028,2025,Numeracy,401,Medium
ASM202500018174,STU007986,SCH028,2025,Writing,385,Low
ASM202500018175,STU007987,SCH011,2025,Reading,542,Medium
ASM202500018176,STU007987,SCH011,2025,Numeracy,511,Medium
ASM202500018177,STU007987,SCH011,2025,Writing,535,Medium
ASM202500018178,STU007988,SCH028,2025,Reading,410,Medium
ASM202500018179,STU007988,SCH028,2025,Numeracy,446,Medium
ASM202500018180,STU007988,SCH028,2025,Writing,433,Medium
ASM202500018181,STU007989,SCH038,2025,Reading,408,Medium
ASM202500018182,STU007989,SCH038,2025,Numeracy,395,Low
ASM202500018183,STU007989,SCH038,2025,Writing,387,Low
ASM202500018184,STU007990,SCH039,2025,Reading,572,High
ASM202500018185,STU007990,SCH039,2025,Numeracy,635,High
ASM202500018186,STU007990,SCH039,2025,Writing,635,High
ASM202500018187,STU007991,SCH001,2025,Reading,513,Medium
ASM202500018188,STU007991,SCH001,2025,Numeracy,501,Medium
ASM202500018189,STU007991,SCH001,2025,Writing,460,Medium
ASM202500018190,STU007993,SCH041,2025,Reading,532,Medium
ASM202500018191,STU007993,SCH041,2025,Numeracy,599,High
ASM202500018192,STU007993,SCH041,2025,Writing,544,Medium
ASM202500018193,STU007994,SCH024,2025,Reading,420,Medium
ASM202500018194,STU007994,SCH024,2025,Numeracy,485,Medium
ASM202500018195,STU007994,SCH024,2025,Writing,494,Medium
ASM202500018196,STU007995,SCH023,2025,Reading,403,Medium
ASM202500018197,STU007995,SCH023,2025,Numeracy,410,Medium
ASM202500018198,STU007995,SCH023,2025,Writing,428,Medium
ASM202500018199,STU007996,SCH047,2025,Reading,375,Low
ASM202500018200,STU007996,SCH047,2025,Numeracy,341,Low
ASM202500018201,STU007996,SCH047,2025,Writing,328,Low
ASM202500018202,STU007997,SCH007,2025,Reading,453,Medium
ASM202500018203,STU007997,SCH007,2025,Numeracy,454,Medium
ASM202500018204,STU007997,SCH007,2025,Writing,369,Low
ASM202500018205,STU007998,SCH016,2025,Reading,431,Medium
ASM202500018206,STU007998,SCH016,2025,Numeracy,430,Medium
ASM202500018207,STU007998,SCH016,2025,Writing,402,Medium
ASM202500018208,STU008001,SCH001,2025,Reading,475,Medium
ASM202500018209,STU008001,SCH001,2025,Numeracy,521,Medium
ASM202500018210,STU008001,SCH001,2025,Writing,460,Medium
ASM202500018211,STU008003,SCH004,2025,Reading,400,Medium
ASM202500018212,STU008003,SCH004,2025,Numeracy,337,Low
ASM202500018213,STU008003,SCH004,2025,Writing,328,Low
ASM202500018214,STU008006,SCH032,2025,Reading,305,Low
ASM202500018215,STU008006,SCH032,2025,Numeracy,322,Low
ASM202500018216,STU008006,SCH032,2025,Writing,329,Low
ASM202500018217,STU008007,SCH030,2025,Reading,378,Low
ASM202500018218,STU008007,SCH030,2025,Numeracy,299,Low
ASM202500018219,STU008007,SCH030,2025,Writing,345,Low
ASM202500018220,STU008008,SCH013,2025,Reading,564,High
ASM202500018221,STU008008,SCH013,2025,Numeracy,553,High
ASM202500018222,STU008008,SCH013,2025,Writing,552,High
ASM202500018223,STU008009,SCH031,2025,Reading,286,Low
ASM202500018224,STU008009,SCH031,2025,Numeracy,274,Low
ASM202500018225,STU008009,SCH031,2025,Writing,300,Low
ASM202500018226,STU008010,SCH022,2025,Reading,418,Medium
ASM202500018227,STU008010,SCH022,2025,Numeracy,408,Medium
ASM202500018228,STU008010,SCH022,2025,Writing,503,Medium
ASM202500018229,STU008011,SCH032,2025,Reading,457,Medium
ASM202500018230,STU008011,SCH032,2025,Numeracy,342,Low
ASM202500018231,STU008011,SCH032,2025,Writing,376,Low
ASM202500018232,STU008012,SCH023,2025,Reading,402,Medium
ASM202500018233,STU008012,SCH023,2025,Numeracy,391,Low
ASM202500018234,STU008012,SCH023,2025,Writing,314,Low
ASM202500018235,STU008013,SCH009,2025,Reading,460,Medium
ASM202500018236,STU008013,SCH009,2025,Numeracy,420,Medium
ASM202500018237,STU008013,SCH009,2025,Writing,452,Medium
ASM202500018238,STU008014,SCH020,2025,Reading,438,Medium
ASM202500018239,STU008014,SCH020,2025,Numeracy,412,Medium
ASM202500018240,STU008014,SCH020,2025,Writing,362,Low
ASM202500018241,STU008015,SCH007,2025,Reading,393,Low
ASM202500018242,STU008015,SCH007,2025,Numeracy,375,Low
ASM202500018243,STU008015,SCH007,2025,Writing,337,Low
ASM202500018244,STU008016,SCH022,2025,Reading,469,Medium
ASM202500018245,STU008016,SCH022,2025,Numeracy,413,Medium
ASM202500018246,STU008016,SCH022,2025,Writing,474,Medium
ASM202500018247,STU008017,SCH037,2025,Reading,476,Medium
ASM202500018248,STU008017,SCH037,2025,Numeracy,518,Medium
ASM202500018249,STU008017,SCH037,2025,Writing,536,Medium
ASM202500018250,STU008018,SCH017,2025,Reading,438,Medium
ASM202500018251,STU008018,SCH017,2025,Numeracy,437,Medium
ASM202500018252,STU008018,SCH017,2025,Writing,418,Medium
