assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM2025WRI010349,STU010349,SCH036,2025,Writing,409,Medium
ASM2025REA010350,STU010350,SCH007,2025,Reading,383,Low
ASM2025NUM010350,STU010350,SCH007,2025,Numeracy,353,Low
ASM2025WRI010350,STU010350,SCH007,2025,Writing,259,Low
ASM2025REA010351,STU010351,SCH010,2025,Reading,405,Medium
ASM2025NUM010351,STU010351,SCH010,2025,Numeracy,351,Low
ASM2025WRI010351,STU010351,SCH010,2025,Writing,320,Low
ASM2025REA010352,STU010352,SCH036,2025,Reading,461,Medium
ASM2025NUM010352,STU010352,SCH036,2025,Numeracy,338,Low
ASM2025WRI010352,STU010352,SCH036,2025,Writing,324,Low
ASM2025REA010353,STU010353,SCH032,2025,Reading,458,Medium
ASM2025NUM010353,STU010353,SCH032,2025,Numeracy,511,Medium
ASM2025WRI010353,STU010353,SCH032,2025,Writing,405,Medium
ASM2025REA010354,STU010354,SCH046,2025,Reading,311,Low
ASM2025NUM010354,STU010354,SCH046,2025,Numeracy,422,Medium
ASM2025WRI010354,STU010354,SCH046,2025,Writing,380,Low
ASM2025REA010355,STU010355,SCH004,2025,Reading,391,Low
ASM2025NUM010355,STU010355,SCH004,2025,Numeracy,430,Medium
ASM2025WRI010355,STU010355,SCH004,2025,Writing,431,Medium
ASM2025REA010356,STU010356,SCH010,2025,Reading,380,Low
ASM2025NUM010356,STU010356,SCH010,2025,Numeracy,406,Medium
ASM2025WRI010356,STU010356,SCH010,2025,Writing,419,Medium
ASM2025REA010357,STU010357,SCH003,2025,Reading,407,Medium
ASM2025NUM010357,STU010357,SCH003,2025,Numeracy,399,Low
ASM2025WRI010357,STU010357,SCH003,2025,Writing,396,Low
ASM2025REA010358,STU010358,SCH010,2025,Reading,483,Medium
ASM2025NUM010358,STU010358,SCH010,2025,Numeracy,517,Medium
ASM2025WRI010358,STU010358,SCH010,2025,Writing,487,Medium
ASM2025REA010359,STU010359,SCH021,2025,Reading,448,Medium
ASM2025NUM010359,STU010359,SCH021,2025,Numeracy,408,Medium
ASM2025WRI010359,STU010359,SCH021,2025,Writing,511,Medium
ASM2025REA010360,STU010360,SCH013,2025,Reading,460,Medium
ASM2025NUM010360,STU010360,SCH013,2025,Numeracy,461,Medium
ASM2025WRI010360,STU010360,SCH013,2025,Writing,427,Medium
ASM2025REA010361,STU010361,SCH028,2025,Reading,275,Low
ASM2025NUM010361,STU010361,SCH028,2025,Numeracy,358,Low
ASM2025WRI010361,STU010361,SCH028,2025,Writing,310,Low
ASM2025REA010362,STU010362,SCH014,2025,Reading,467,Medium
ASM2025NUM010362,STU010362,SCH014,2025,Numeracy,436,Medium
ASM2025WRI010362,STU010362,SCH014,2025,Writing,458,Medium
ASM2025REA010363,STU010363,SCH031,2025,Reading,479,Medium
ASM2025NUM010363,STU010363,SCH031,2025,Numeracy,460,Medium
ASM2025WRI010363,STU010363,SCH031,2025,Writing,418,Medium
ASM2025REA010364,STU010364,SCH003,2025,Reading,449,Medium
ASM2025NUM010364,STU010364,SCH003,2025,Numeracy,476,Medium
ASM2025WRI010364,STU010364,SCH003,2025,Writing,426,Medium
ASM2025REA010365,STU010365,SCH026,2025,Reading,455,Medium
ASM2025NUM010365,STU010365,SCH026,2025,Numeracy,445,Medium
ASM2025WRI010365,STU010365,SCH026,2025,Writing,423,Medium
ASM2025REA010366,STU010366,SCH015,2025,Reading,480,Medium
ASM2025NUM010366,STU010366,SCH015,2025,Numeracy,445,Medium
ASM2025WRI010366,STU010366,SCH015,2025,Writing,457,Medium
ASM2025REA010367,STU010367,SCH030,2025,Reading,436,Medium
ASM2025NUM010367,STU010367,SCH030,2025,Numeracy,450,Medium
ASM2025WRI010367,STU010367,SCH030,2025,Writing,404,Medium
ASM2025REA010368,STU010368,SCH011,2025,Reading,433,Medium
ASM2025NUM010368,STU010368,SCH011,2025,Numeracy,381,Low
ASM2025WRI010368,STU010368,SCH011,2025,Writing,439,Medium
ASM2025REA010369,STU010369,SCH026,2025,Reading,393,Low
ASM2025NUM010369,STU010369,SCH026,2025,Numeracy,361,Low
ASM2025WRI010369,STU010369,SCH026,2025,Writing,382,Low
ASM2025REA010370,STU010370,SCH025,2025,Reading,418,Medium
ASM2025NUM010370,STU010370,SCH025,2025,Numeracy,442,Medium
ASM2025WRI010370,STU010370,SCH025,2025,Writing,486,Medium
ASM2025REA010371,STU010371,SCH006,2025,Reading,466,Medium
ASM2025NUM010371,STU010371,SCH006,2025,Numeracy,421,Medium
ASM2025WRI010371,STU010371,SCH006,2025,Writing,390,Low
ASM2025REA010372,STU010372,SCH036,2025,Reading,388,Low
ASM2025NUM010372,STU010372,SCH036,2025,Numeracy,413,Medium
ASM2025WRI010372,STU010372,SCH036,2025,Writing,409,Medium
ASM2025REA010373,STU010373,SCH013,2025,Reading,415,Medium
ASM2025NUM010373,STU010373,SCH013,2025,Numeracy,430,Medium
ASM2025WRI010373,STU010373,SCH013,2025,Writing,479,Medium
ASM2025REA010374,STU010374,SCH043,2025,Reading,453,Medium
ASM2025NUM010374,STU010374,SCH043,2025,Numeracy,521,Medium
ASM2025WRI010374,STU010374,SCH043,2025,Writing,451,Medium
ASM2025REA010375,STU010375,SCH047,2025,Reading,392,Low
ASM2025NUM010375,STU010375,SCH047,2025,Numeracy,356,Low
ASM2025WRI010375,STU010375,SCH047,2025,Writing,379,Low
ASM2025REA010376,STU010376,SCH031,2025,Reading,531,Medium
ASM2025NUM010376,STU010376,SCH031,2025,Numeracy,447,Medium
ASM2025WRI010376,STU010376,SCH031,2025,Writing,417,Medium
ASM2025REA010377,STU010377,SCH021,2025,Reading,506,Medium
ASM2025NUM010377,STU010377,SCH021,2025,Numeracy,355,Low
ASM2025WRI010377,STU010377,SCH021,2025,Writing,413,Medium
ASM2025REA010378,STU010378,SCH046,2025,Reading,423,Medium
ASM2025NUM010378,STU010378,SCH046,2025,Numeracy,437,Medium
ASM2025WRI010378,STU010378,SCH046,2025,Writing,396,Low
ASM2025REA010379,STU010379,SCH026,2025,Reading,378,Low
ASM2025NUM010379,STU010379,SCH026,2025,Numeracy,481,Medium
ASM2025WRI010379,STU010379,SCH026,2025,Writing,433,Medium
ASM2025REA010380,STU010380,SCH011,2025,Reading,497,Medium
ASM2025NUM010380,STU010380,SCH011,2025,Numeracy,480,Medium
ASM2025WRI010380,STU010380,SCH011,2025,Writing,480,Medium
ASM2025REA010381,STU010381,SCH013,2025,Reading,450,Medium
ASM2025NUM010381,STU010381,SCH013,2025,Numeracy,415,Medium
ASM2025WRI010381,STU010381,SCH013,2025,Writing,501,Medium
ASM2025REA010382,STU010382,SCH012,2025,Reading,383,Low
ASM2025NUM010382,STU010382,SCH012,2025,Numeracy,433,Medium
ASM2025WRI010382,STU010382,SCH012,2025,Writing,455,Medium
ASM2025REA010383,STU010383,SCH025,2025,Reading,412,Medium
ASM2025NUM010383,STU010383,SCH025,2025,Numeracy,361,Low
ASM2025WRI010383,STU010383,SCH025,2025,Writing,329,Low
ASM2025REA010384,STU010384,SCH039,2025,Reading,387,Low
ASM2025NUM010384,STU010384,SCH039,2025,Numeracy,398,Low
ASM2025WRI010384,STU010384,SCH039,2025,Writing,459,Medium
ASM2025REA010385,STU010385,SCH031,2025,Reading,353,Low
ASM2025NUM010385,STU010385,SCH031,2025,Numeracy,351,Low
ASM2025WRI010385,STU010385,SCH031,2025,Writing,365,Low
ASM2025REA010386,STU010386,SCH032,2025,Reading,439,Medium
ASM2025NUM010386,STU010386,SCH032,2025,Numeracy,423,Medium
ASM2025WRI010386,STU010386,SCH032,2025,Writing,438,Medium
ASM2025REA010387,STU010387,SCH039,2025,Reading,493,Medium
ASM2025NUM010387,STU010387,SCH039,2025,Numeracy,444,Medium
ASM2025WRI010387,STU010387,SCH039,2025,Writing,421,Medium
ASM2025REA010388,STU010388,SCH044,2025,Reading,475,Medium
ASM2025NUM010388,STU010388,SCH044,2025,Numeracy,342,Low
ASM2025WRI010388,STU010388,SCH044,2025,Writing,413,Medium
ASM2025REA010389,STU010389,SCH026,2025,Reading,474,Medium
ASM2025NUM010389,STU010389,SCH026,2025,Numeracy,452,Medium
ASM2025WRI010389,STU010389,SCH026,2025,Writing,401,Medium
ASM2025REA010390,STU010390,SCH024,2025,Reading,386,Low
ASM2025NUM010390,STU010390,SCH024,2025,Numeracy,250,Low
ASM2025WRI010390,STU010390,SCH024,2025,Writing,361,Low
ASM2025REA010391,STU010391,SCH033,2025,Reading,500,Medium
ASM2025NUM010391,STU010391,SCH033,2025,Numeracy,410,Medium
ASM2025WRI010391,STU010391,SCH033,2025,Writing,425,Medium
ASM2025REA010392,STU010392,SCH007,2025,Reading,352,Low
ASM2025NUM010392,STU010392,SCH007,2025,Numeracy,417,Medium
ASM2025WRI010392,STU010392,SCH007,2025,Writing,308,Low
ASM2025REA010393,STU010393,SCH047,2025,Reading,374,Low
ASM2025NUM010393,STU010393,SCH047,2025,Numeracy,359,Low
ASM2025WRI010393,STU010393,SCH047,2025,Writing,356,Low
ASM2025REA010394,STU010394,SCH031,2025,Reading,523,Medium
ASM2025NUM010394,STU010394,SCH031,2025,Numeracy,509,Medium
ASM2025WRI010394,STU010394,SCH031,2025,Writing,478,Medium
ASM2025REA010395,STU010395,SCH031,2025,Reading,530,Medium
ASM2025NUM010395,STU010395,SCH031,2025,Numeracy,444,Medium
ASM2025WRI010395,STU010395,SCH031,2025,Writing,389,Low
ASM2025REA010396,STU010396,SCH031,2025,Reading,345,Low
ASM2025NUM010396,STU010396,SCH031,2025,Numeracy,404,Medium
ASM2025WRI010396,STU010396,SCH031,2025,Writing,390,Low
ASM2025REA010397,STU010397,SCH045,2025,Reading,428,Medium
ASM2025NUM010397,STU010397,SCH045,2025,Numeracy,428,Medium
ASM2025WRI010397,STU010397,SCH045,2025,Writing,384,Low
ASM2025REA010398,STU010398,SCH045,2025,Reading,377,Low
ASM2025NUM010398,STU010398,SCH045,2025,Numeracy,464,Medium
ASM2025WRI010398,STU010398,SCH045,2025,Writing,425,Medium
ASM2025REA010399,STU010399,SCH018,2025,Reading,496,Medium
ASM2025NUM010399,STU010399,SCH018,2025,Numeracy,460,Medium
ASM2025WRI010399,STU010399,SCH018,2025,Writing,497,Medium
ASM2025REA010400,STU010400,SCH022,2025,Reading,393,Low
ASM2025NUM010400,STU010400,SCH022,2025,Numeracy,340,Low
ASM2025WRI010400,STU010400,SCH022,2025,Writing,306,Low
ASM2025REA010401,STU010401,SCH041,2025,Reading,384,Low
ASM2025NUM010401,STU010401,SCH041,2025,Numeracy,417,Medium
ASM2025WRI010401,STU010401,SCH041,2025,Writing,422,Medium
ASM2025REA010402,STU010402,SCH032,2025,Reading,507,Medium
ASM2025NUM010402,STU010402,SCH032,2025,Numeracy,568,High
ASM2025WRI010402,STU010402,SCH032,2025,Writing,475,Medium
ASM2025REA010403,STU010403,SCH006,2025,Reading,395,Low
ASM2025NUM010403,STU010403,SCH006,2025,Numeracy,448,Medium
ASM2025WRI010403,STU010403,SCH006,2025,Writing,391,Low
ASM2025REA010404,STU010404,SCH043,2025,Reading,498,Medium
ASM2025NUM010404,STU010404,SCH043,2025,Numeracy,450,Medium
ASM2025WRI010404,STU010404,SCH043,2025,Writing,406,Medium
ASM2025REA010405,STU010405,SCH049,2025,Reading,421,Medium
ASM2025NUM010405,STU010405,SCH049,2025,Numeracy,383,Low
ASM2025WRI010405,STU010405,SCH049,2025,Writing,411,Medium
ASM2025REA010406,STU010406,SCH040,2025,Reading,357,Low
ASM2025NUM010406,STU010406,SCH040,2025,Numeracy,380,Low
ASM2025WRI010406,STU010406,SCH040,2025,Writing,313,Low
ASM2025REA010407,STU010407,SCH026,2025,Reading,398,Low
ASM2025NUM010407,STU010407,SCH026,2025,Numeracy,478,Medium
ASM2025WRI010407,STU010407,SCH026,2025,Writing,461,Medium
ASM2025REA010408,STU010408,SCH027,2025,Reading,399,Low
ASM2025NUM010408,STU010408,SCH027,2025,Numeracy,462,Medium
ASM2025WRI010408,STU010408,SCH027,2025,Writing,402,Medium
ASM2025REA010409,STU010409,SCH026,2025,Reading,374,Low
ASM2025NUM010409,STU010409,SCH026,2025,Numeracy,338,Low
ASM2025WRI010409,STU010409,SCH026,2025,Writing,374,Low
ASM2025REA010410,STU010410,SCH021,2025,Reading,479,Medium
ASM2025NUM010410,STU010410,SCH021,2025,Numeracy,397,Low
ASM2025WRI010410,STU010410,SCH021,2025,Writing,398,Low
ASM2025REA010411,STU010411,SCH020,2025,Reading,347,Low
ASM2025NUM010411,STU010411,SCH020,2025,Numeracy,368,Low
ASM2025WRI010411,STU010411,SCH020,2025,Writing,344,Low
ASM2025REA010412,STU010412,SCH018,2025,Reading,479,Medium
ASM2025NUM010412,STU010412,SCH018,2025,Numeracy,379,Low
ASM2025WRI010412,STU010412,SCH018,2025,Writing,392,Low
ASM2025REA010413,STU010413,SCH017,2025,Reading,301,Low
ASM2025NUM010413,STU010413,SCH017,2025,Numeracy,286,Low
ASM2025WRI010413,STU010413,SCH017,2025,Writing,292,Low
ASM2025REA010414,STU010414,SCH031,2025,Reading,500,Medium
ASM2025NUM010414,STU010414,SCH031,2025,Numeracy,481,Medium
ASM2025WRI010414,STU010414,SCH031,2025,Writing,546,Medium
ASM2025REA010415,STU010415,SCH021,2025,Reading,481,Medium
ASM2025NUM010415,STU010415,SCH021,2025,Numeracy,389,Low
ASM2025WRI010415,STU010415,SCH021,2025,Writing,363,Low
ASM2025REA010416,STU010416,SCH038,2025,Reading,482,Medium
ASM2025NUM010416,STU010416,SCH038,2025,Numeracy,410,Medium
ASM2025WRI010416,STU010416,SCH038,2025,Writing,414,Medium
ASM2025REA010417,STU010417,SCH015,2025,Reading,437,Medium
ASM2025NUM010417,STU010417,SCH015,2025,Numeracy,406,Medium
ASM2025WRI010417,STU010417,SCH015,2025,Writing,355,Low
ASM2025REA010418,STU010418,SCH024,2025,Reading,250,Low
ASM2025NUM010418,STU010418,SCH024,2025,Numeracy,312,Low
ASM2025WRI010418,STU010418,SCH024,2025,Writing,292,Low
ASM2025REA010419,STU010419,SCH009,2025,Reading,455,Medium
ASM2025NUM010419,STU010419,SCH009,2025,Numeracy,515,Medium
ASM2025WRI010419,STU010419,SCH009,2025,Writing,543,Medium
ASM2025REA010420,STU010420,SCH028,2025,Reading,477,Medium
ASM2025NUM010420,STU010420,SCH028,2025,Numeracy,391,Low
ASM2025WRI010420,STU010420,SCH028,2025,Writing,404,Medium
ASM2025REA010421,STU010421,SCH016,2025,Reading,334,Low
ASM2025NUM010421,STU010421,SCH016,2025,Numeracy,309,Low
ASM2025WRI010421,STU010421,SCH016,2025,Writing,327,Low
ASM2025REA010422,STU010422,SCH012,2025,Reading,395,Low
ASM2025NUM010422,STU010422,SCH012,2025,Numeracy,415,Medium
ASM2025WRI010422,STU010422,SCH012,2025,Writing,391,Low
ASM2025REA010423,STU010423,SCH045,2025,Reading,390,Low
ASM2025NUM010423,STU010423,SCH045,2025,Numeracy,392,Low
ASM2025WRI010423,STU010423,SCH045,2025,Writing,360,Low
ASM2025REA010424,STU010424,SCH010,2025,Reading,469,Medium
ASM2025NUM010424,STU010424,SCH010,2025,Numeracy,450,Medium
ASM2025WRI010424,STU010424,SCH010,2025,Writing,418,Medium
ASM2025REA010425,STU010425,SCH019,2025,Reading,432,Medium
ASM2025NUM010425,STU010425,SCH019,2025,Numeracy,485,Medium
ASM2025WRI010425,STU010425,SCH019,2025,Writing,351,Low
ASM2025REA010426,STU010426,SCH047,2025,Reading,424,Medium
ASM2025NUM010426,STU010426,SCH047,2025,Numeracy,437,Medium
ASM2025WRI010426,STU010426,SCH047,2025,Writing,439,Medium
ASM2025REA010427,STU010427,SCH029,2025,Reading,535,Medium
ASM2025NUM010427,STU010427,SCH029,2025,Numeracy,522,Medium
ASM2025WRI010427,STU010427,SCH029,2025,Writing,486,Medium
ASM2025REA010428,STU010428,SCH023,2025,Reading,426,Medium
ASM2025NUM010428,STU010428,SCH023,2025,Numeracy,394,Low
ASM2025WRI010428,STU010428,SCH023,2025,Writing,380,Low
ASM2025REA010429,STU010429,SCH023,2025,Reading,400,Medium
ASM2025NUM010429,STU010429,SCH023,2025,Numeracy,370,Low
ASM2025WRI010429,STU010429,SCH023,2025,Writing,422,Medium
ASM2025REA010430,STU010430,SCH048,2025,Reading,432,Medium
ASM2025NUM010430,STU010430,SCH048,2025,Numeracy,446,Medium
ASM2025WRI010430,STU010430,SCH048,2025,Writing,445,Medium
ASM2025REA010431,STU010431,SCH025,2025,Reading,377,Low
ASM2025NUM010431,STU010431,SCH025,2025,Numeracy,454,Medium
ASM2025WRI010431,STU010431,SCH025,2025,Writing,356,Low
ASM2025REA010432,STU010432,SCH044,2025,Reading,498,Medium
ASM2025NUM010432,STU010432,SCH044,2025,Numeracy,406,Medium
ASM2025WRI010432,STU010432,SCH044,2025,Writing,387,Low
ASM2025REA010433,STU010433,SCH010,2025,Reading,458,Medium
ASM2025NUM010433,STU010433,SCH010,2025,Numeracy,405,Medium
ASM2025WRI010433,STU010433,SCH010,2025,Writing,380,Low
ASM2025REA010434,STU010434,SCH047,2025,Reading,448,Medium
ASM2025NUM010434,STU010434,SCH047,2025,Numeracy,402,Medium
ASM2025WRI010434,STU010434,SCH047,2025,Writing,460,Medium
ASM2025REA010435,STU010435,SCH004,2025,Reading,429,Medium
ASM2025NUM010435,STU010435,SCH004,2025,Numeracy,348,Low
ASM2025WRI010435,STU010435,SCH004,2025,Writing,339,Low
ASM2025REA010436,STU010436,SCH021,2025,Reading,428,Medium
ASM2025NUM010436,STU010436,SCH021,2025,Numeracy,384,Low
ASM2025WRI010436,STU010436,SCH021,2025,Writing,421,Medium
ASM2025REA010437,STU010437,SCH048,2025,Reading,425,Medium
ASM2025NUM010437,STU010437,SCH048,2025,Numeracy,513,Medium
ASM2025WRI010437,STU010437,SCH048,2025,Writing,399,Low
ASM2025REA010438,STU010438,SCH046,2025,Reading,356,Low
ASM2025NUM010438,STU010438,SCH046,2025,Numeracy,406,Medium
ASM2025WRI010438,STU010438,SCH046,2025,Writing,311,Low
ASM2025REA010439,STU010439,SCH043,2025,Reading,392,Low
ASM2025NUM010439,STU010439,SCH043,2025,Numeracy,417,Medium
ASM2025WRI010439,STU010439,SCH043,2025,Writing,377,Low
ASM2025REA010440,STU010440,SCH009,2025,Reading,387,Low
ASM2025NUM010440,STU010440,SCH009,2025,Numeracy,362,Low
ASM2025WRI010440,STU010440,SCH009,2025,Writing,383,Low
ASM2025REA010441,STU010441,SCH020,2025,Reading,398,Low
ASM2025NUM010441,STU010441,SCH020,2025,Numeracy,392,Low
ASM2025WRI010441,STU010441,SCH020,2025,Writing,432,Medium
ASM2025REA010442,STU010442,SCH030,2025,Reading,461,Medium
ASM2025NUM010442,STU010442,SCH030,2025,Numeracy,474,Medium
ASM2025WRI010442,STU010442,SCH030,2025,Writing,455,Medium
ASM2025REA010443,STU010443,SCH045,2025,Reading,361,Low
ASM2025NUM010443,STU010443,SCH045,2025,Numeracy,468,Medium
ASM2025WRI010443,STU010443,SCH045,2025,Writing,427,Medium
ASM2025REA010444,STU010444,SCH033,2025,Reading,417,Medium
ASM2025NUM010444,STU010444,SCH033,2025,Numeracy,462,Medium
ASM2025WRI010444,STU010444,SCH033,2025,Writing,449,Medium
ASM2025REA010445,STU010445,SCH021,2025,Reading,413,Medium
ASM2025NUM010445,STU010445,SCH021,2025,Numeracy,358,Low
ASM2025WRI010445,STU010445,SCH021,2025,Writing,414,Medium
ASM2025REA010446,STU010446,SCH031,2025,Reading,425,Medium
ASM2025NUM010446,STU010446,SCH031,2025,Numeracy,368,Low
ASM2025WRI010446,STU010446,SCH031,2025,Writing,467,Medium
ASM2025REA010447,STU010447,SCH031,2025,Reading,403,Medium
ASM2025NUM010447,STU010447,SCH031,2025,Numeracy,364,Low
ASM2025WRI010447,STU010447,SCH031,2025,Writing,382,Low
ASM2025REA010448,STU010448,SCH010,2025,Reading,406,Medium
ASM2025NUM010448,STU010448,SCH010,2025,Numeracy,450,Medium
ASM2025WRI010448,STU010448,SCH010,2025,Writing,489,Medium
ASM2025REA010449,STU010449,SCH031,2025,Reading,414,Medium
ASM2025NUM010449,STU010449,SCH031,2025,Numeracy,446,Medium
ASM2025WRI010449,STU010449,SCH031,2025,Writing,431,Medium
ASM2025REA010450,STU010450,SCH005,2025,Reading,427,Medium
ASM2025NUM010450,STU010450,SCH005,2025,Numeracy,429,Medium
ASM2025WRI010450,STU010450,SCH005,2025,Writing,404,Medium
ASM2025REA010451,STU010451,SCH027,2025,Reading,379,Low
ASM2025NUM010451,STU010451,SCH027,2025,Numeracy,423,Medium
ASM2025WRI010451,STU010451,SCH027,2025,Writing,372,Low
ASM2025REA010452,STU010452,SCH002,2025,Reading,253,Low
ASM2025NUM010452,STU010452,SCH002,2025,Numeracy,348,Low
ASM2025WRI010452,STU010452,SCH002,2025,Writing,268,Low
ASM2025REA010453,STU010453,SCH037,2025,Reading,336,Low
ASM2025NUM010453,STU010453,SCH037,2025,Numeracy,411,Medium
ASM2025WRI010453,STU010453,SCH037,2025,Writing,272,Low
ASM2025REA010454,STU010454,SCH048,2025,Reading,390,Low
ASM2025NUM010454,STU010454,SCH048,2025,Numeracy,395,Low
ASM2025WRI010454,STU010454,SCH048,2025,Writing,418,Medium
ASM2025REA010455,STU010455,SCH023,2025,Reading,471,Medium
ASM2025NUM010455,STU010455,SCH023,2025,Numeracy,442,Medium
ASM2025WRI010455,STU010455,SCH023,2025,Writing,454,Medium
ASM2025REA010456,STU010456,SCH006,2025,Reading,436,Medium
ASM2025NUM010456,STU010456,SCH006,2025,Numeracy,367,Low
ASM2025WRI010456,STU010456,SCH006,2025,Writing,422,Medium
ASM2025REA010457,STU010457,SCH012,2025,Reading,486,Medium
ASM2025NUM010457,STU010457,SCH012,2025,Numeracy,442,Medium
ASM2025WRI010457,STU010457,SCH012,2025,Writing,489,Medium
ASM2025REA010458,STU010458,SCH044,2025,Reading,449,Medium
ASM2025NUM010458,STU010458,SCH044,2025,Numeracy,443,Medium
ASM2025WRI010458,STU010458,SCH044,2025,Writing,405,Medium
ASM2025REA010459,STU010459,SCH037,2025,Reading,429,Medium
ASM2025NUM010459,STU010459,SCH037,2025,Numeracy,391,Low
ASM2025WRI010459,STU010459,SCH037,2025,Writing,421,Medium
ASM2025REA010460,STU010460,SCH007,2025,Reading,438,Medium
ASM2025NUM010460,STU010460,SCH007,2025,Numeracy,362,Low
ASM2025WRI010460,STU010460,SCH007,2025,Writing,472,Medium
ASM2025REA010461,STU010461,SCH048,2025,Reading,525,Medium
ASM2025NUM010461,STU010461,SCH048,2025,Numeracy,418,Medium
ASM2025WRI010461,STU010461,SCH048,2025,Writing,420,Medium
ASM2025REA010462,STU010462,SCH016,2025,Reading,495,Medium
ASM2025NUM010462,STU010462,SCH016,2025,Numeracy,442,Medium
ASM2025WRI010462,STU010462,SCH016,2025,Writing,460,Medium
ASM2025REA010463,STU010463,SCH013,2025,Reading,398,Low
ASM2025NUM010463,STU010463,SCH013,2025,Numeracy,415,Medium
ASM2025WRI010463,STU010463,SCH013,2025,Writing,439,Medium
ASM2025REA010464,STU010464,SCH031,2025,Reading,488,Medium
ASM2025NUM010464,STU010464,SCH031,2025,Numeracy,365,Low
ASM2025WRI010464,STU010464,SCH031,2025,Writing,464,Medium
ASM2025REA010465,STU010465,SCH043,2025,Reading,373,Low
ASM2025NUM010465,STU010465,SCH043,2025,Numeracy,399,Low
ASM2025WRI010465,STU010465,SCH043,2025,Writing,345,Low
ASM2025REA010466,STU010466,SCH047,2025,Reading,440,Medium
ASM2025NUM010466,STU010466,SCH047,2025,Numeracy,401,Medium
ASM2025WRI010466,STU010466,SCH047,2025,Writing,350,Low
ASM2025REA010467,STU010467,SCH016,2025,Reading,442,Medium
ASM2025NUM010467,STU010467,SCH016,2025,Numeracy,459,Medium
ASM2025WRI010467,STU010467,SCH016,2025,Writing,358,Low
ASM2025REA010468,STU010468,SCH004,2025,Reading,453,Medium
ASM2025NUM010468,STU010468,SCH004,2025,Numeracy,398,Low
ASM2025WRI010468,STU010468,SCH004,2025,Writing,393,Low
ASM2025REA010469,STU010469,SCH036,2025,Reading,376,Low
ASM2025NUM010469,STU010469,SCH036,2025,Numeracy,420,Medium
ASM2025WRI010469,STU010469,SCH036,2025,Writing,363,Low
ASM2025REA010470,STU010470,SCH021,2025,Reading,467,Medium
ASM2025NUM010470,STU010470,SCH021,2025,Numeracy,405,Medium
ASM2025WRI010470,STU010470,SCH021,2025,Writing,342,Low
ASM2025REA010471,STU010471,SCH033,2025,Reading,435,Medium
ASM2025NUM010471,STU010471,SCH033,2025,Numeracy,422,Medium
ASM2025WRI010471,STU010471,SCH033,2025,Writing,399,Low
ASM2025REA010472,STU010472,SCH039,2025,Reading,424,Medium
ASM2025NUM010472,STU010472,SCH039,2025,Numeracy,464,Medium
ASM2025WRI010472,STU010472,SCH039,2025,Writing,507,Medium
ASM2025REA010473,STU010473,SCH016,2025,Reading,374,Low
ASM2025NUM010473,STU010473,SCH016,2025,Numeracy,307,Low
ASM2025WRI010473,STU010473,SCH016,2025,Writing,385,Low
ASM2025REA010474,STU010474,SCH010,2025,Reading,383,Low
ASM2025NUM010474,STU010474,SCH010,2025,Numeracy,397,Low
ASM2025WRI010474,STU010474,SCH010,2025,Writing,416,Medium
ASM2025REA010475,STU010475,SCH047,2025,Reading,326,Low
ASM2025NUM010475,STU010475,SCH047,2025,Numeracy,331,Low
ASM2025WRI010475,STU010475,SCH047,2025,Writing,341,Low
ASM2025REA010476,STU010476,SCH020,2025,Reading,471,Medium
ASM2025NUM010476,STU010476,SCH020,2025,Numeracy,381,Low
ASM2025WRI010476,STU010476,SCH020,2025,Writing,424,Medium
ASM2025REA010477,STU010477,SCH038,2025,Reading,487,Medium
ASM2025NUM010477,STU010477,SCH038,2025,Numeracy,365,Low
ASM2025WRI010477,STU010477,SCH038,2025,Writing,416,Medium
ASM2025REA010478,STU010478,SCH035,2025,Reading,448,Medium
ASM2025NUM010478,STU010478,SCH035,2025,Numeracy,473,Medium
ASM2025WRI010478,STU010478,SCH035,2025,Writing,425,Medium
ASM2025REA010479,STU010479,SCH004,2025,Reading,468,Medium
ASM2025NUM010479,STU010479,SCH004,2025,Numeracy,472,Medium
ASM2025WRI010479,STU010479,SCH004,2025,Writing,382,Low
ASM2025REA010480,STU010480,SCH046,2025,Reading,278,Low
ASM2025NUM010480,STU010480,SCH046,2025,Numeracy,273,Low
ASM2025WRI010480,STU010480,SCH046,2025,Writing,250,Low
ASM2025REA010481,STU010481,SCH027,2025,Reading,379,Low
ASM2025NUM010481,STU010481,SCH027,2025,Numeracy,503,Medium
ASM2025WRI010481,STU010481,SCH027,2025,Writing,329,Low
ASM2025REA010482,STU010482,SCH009,2025,Reading,322,Low
ASM2025NUM010482,STU010482,SCH009,2025,Numeracy,343,Low
ASM2025WRI010482,STU010482,SCH009,2025,Writing,432,Medium
ASM2025REA010483,STU010483,SCH030,2025,Reading,457,Medium
ASM2025NUM010483,STU010483,SCH030,2025,Numeracy,473,Medium
ASM2025WRI010483,STU010483,SCH030,2025,Writing,433,Medium
ASM2025REA010484,STU010484,SCH017,2025,Reading,423,Medium
ASM2025NUM010484,STU010484,SCH017,2025,Numeracy,470,Medium
ASM2025WRI010484,STU010484,SCH017,2025,Writing,450,Medium
ASM2025REA010485,STU010485,SCH018,2025,Reading,409,Medium
ASM2025NUM010485,STU010485,SCH018,2025,Numeracy,410,Medium
ASM2025WRI010485,STU010485,SCH018,2025,Writing,327,Low
ASM2025REA010486,STU010486,SCH018,2025,Reading,339,Low
ASM2025NUM010486,STU010486,SCH018,2025,Numeracy,361,Low
