assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00027056,STU009019,SCH027,2024,Numeracy,520,Medium
ASM00027057,STU009019,SCH027,2024,Writing,506,Medium
ASM00027058,STU009020,SCH036,2024,Reading,370,Low
ASM00027059,STU009020,SCH036,2024,Numeracy,358,Low
ASM00027060,STU009020,SCH036,2024,Writing,354,Low
ASM00027061,STU009021,SCH044,2024,Reading,641,High
ASM00027062,STU009021,SCH044,2024,Numeracy,552,High
ASM00027063,STU009021,SCH044,2024,Writing,548,Medium
ASM00027064,STU009022,SCH015,2024,Reading,393,Low
ASM00027065,STU009022,SCH015,2024,Numeracy,343,Low
ASM00027066,STU009022,SCH015,2024,Writing,336,Low
ASM00027067,STU009023,SCH030,2024,Reading,292,Low
ASM00027068,STU009023,SCH030,2024,Numeracy,281,Low
ASM00027069,STU009023,SCH030,2024,Writing,272,Low
ASM00027070,STU009024,SCH013,2024,Reading,463,Medium
ASM00027071,STU009024,SCH013,2024,Numeracy,483,Medium
ASM00027072,STU009024,SCH013,2024,Writing,461,Medium
ASM00027073,STU009025,SCH004,2024,Reading,404,Medium
ASM00027074,STU009025,SCH004,2024,Numeracy,367,Low
ASM00027075,STU009025,SCH004,2024,Writing,351,Low
ASM00027076,STU009026,SCH003,2024,Reading,342,Low
ASM00027077,STU009026,SCH003,2024,Numeracy,396,Low
ASM00027078,STU009026,SCH003,2024,Writing,421,Medium
ASM00027079,STU009027,SCH019,2024,Reading,558,High
ASM00027080,STU009027,SCH019,2024,Numeracy,555,High
ASM00027081,STU009027,SCH019,2024,Writing,654,High
ASM00027082,STU009028,SCH029,2024,Reading,426,Medium
ASM00027083,STU009028,SCH029,2024,Numeracy,432,Medium
ASM00027084,STU009028,SCH029,2024,Writing,396,Low
ASM00027085,STU009029,SCH040,2024,Reading,588,High
ASM00027086,STU009029,SCH040,2024,Numeracy,569,High
ASM00027087,STU009029,SCH040,2024,Writing,571,High
ASM00027088,STU009030,SCH035,2024,Reading,284,Low
ASM00027089,STU009030,SCH035,2024,Numeracy,337,Low
ASM00027090,STU009030,SCH035,2024,Writing,320,Low
ASM00027091,STU009031,SCH014,2024,Reading,325,Low
ASM00027092,STU009031,SCH014,2024,Numeracy,403,Medium
ASM00027093,STU009031,SCH014,2024,Writing,305,Low
ASM00027094,STU009032,SCH012,2024,Reading,646,High
ASM00027095,STU009032,SCH012,2024,Numeracy,642,High
ASM00027096,STU009032,SCH012,2024,Writing,649,High
ASM00027097,STU009033,SCH043,2024,Reading,466,Medium
ASM00027098,STU009033,SCH043,2024,Numeracy,492,Medium
ASM00027099,STU009033,SCH043,2024,Writing,496,Medium
ASM00027100,STU009034,SCH019,2024,Reading,592,High
ASM00027101,STU009034,SCH019,2024,Numeracy,619,High
ASM00027102,STU009034,SCH019,2024,Writing,559,High
ASM00027103,STU009035,SCH042,2024,Reading,327,Low
ASM00027104,STU009035,SCH042,2024,Numeracy,297,Low
ASM00027105,STU009035,SCH042,2024,Writing,326,Low
ASM00027106,STU009036,SCH024,2024,Reading,467,Medium
ASM00027107,STU009036,SCH024,2024,Numeracy,411,Medium
ASM00027108,STU009036,SCH024,2024,Writing,439,Medium
ASM00027109,STU009037,SCH031,2024,Reading,433,Medium
ASM00027110,STU009037,SCH031,2024,Numeracy,463,Medium
ASM00027111,STU009037,SCH031,2024,Writing,490,Medium
ASM00027112,STU009038,SCH018,2024,Reading,431,Medium
ASM00027113,STU009038,SCH018,2024,Numeracy,432,Medium
ASM00027114,STU009038,SCH018,2024,Writing,498,Medium
ASM00027115,STU009039,SCH039,2024,Reading,634,High
ASM00027116,STU009039,SCH039,2024,Numeracy,598,High
ASM00027117,STU009039,SCH039,2024,Writing,606,High
ASM00027118,STU009040,SCH041,2024,Reading,627,High
ASM00027119,STU009040,SCH041,2024,Numeracy,542,Medium
ASM00027120,STU009040,SCH041,2024,Writing,631,High
ASM00027121,STU009041,SCH022,2024,Reading,424,Medium
ASM00027122,STU009041,SCH022,2024,Numeracy,460,Medium
ASM00027123,STU009041,SCH022,2024,Writing,375,Low
ASM00027124,STU009042,SCH001,2024,Reading,573,High
ASM00027125,STU009042,SCH001,2024,Numeracy,576,High
ASM00027126,STU009042,SCH001,2024,Writing,546,Medium
ASM00027127,STU009043,SCH004,2024,Reading,433,Medium
ASM00027128,STU009043,SCH004,2024,Numeracy,450,Medium
ASM00027129,STU009043,SCH004,2024,Writing,415,Medium
ASM00027130,STU009044,SCH007,2024,Reading,412,Medium
ASM00027131,STU009044,SCH007,2024,Numeracy,386,Low
ASM00027132,STU009044,SCH007,2024,Writing,380,Low
ASM00027133,STU009045,SCH038,2024,Reading,445,Medium
ASM00027134,STU009045,SCH038,2024,Numeracy,379,Low
ASM00027135,STU009045,SCH038,2024,Writing,409,Medium
ASM00027136,STU009046,SCH016,2024,Reading,349,Low
ASM00027137,STU009046,SCH016,2024,Numeracy,277,Low
ASM00027138,STU009046,SCH016,2024,Writing,250,Low
ASM00027139,STU009047,SCH038,2024,Reading,336,Low
ASM00027140,STU009047,SCH038,2024,Numeracy,398,Low
ASM00027141,STU009047,SCH038,2024,Writing,417,Medium
ASM00027142,STU009048,SCH020,2024,Reading,400,Medium
ASM00027143,STU009048,SCH020,2024,Numeracy,397,Low
ASM00027144,STU009048,SCH020,2024,Writing,427,Medium
ASM00027145,STU009049,SCH014,2024,Reading,402,Medium
ASM00027146,STU009049,SCH014,2024,Numeracy,461,Medium
ASM00027147,STU009049,SCH014,2024,Writing,440,Medium
ASM00027148,STU009050,SCH012,2024,Reading,635,High
ASM00027149,STU009050,SCH012,2024,Numeracy,585,High
ASM00027150,STU009050,SCH012,2024,Writing,584,High
ASM00027151,STU009051,SCH025,2024,Reading,554,High
ASM00027152,STU009051,SCH025,2024,Numeracy,582,High
ASM00027153,STU009051,SCH025,2024,Writing,561,High
ASM00027154,STU009052,SCH015,2024,Reading,301,Low
ASM00027155,STU009052,SCH015,2024,Numeracy,366,Low
ASM00027156,STU009052,SCH015,2024,Writing,291,Low
ASM00027157,STU009053,SCH036,2024,Reading,281,Low
ASM00027158,STU009053,SCH036,2024,Numeracy,326,Low
ASM00027159,STU009053,SCH036,2024,Writing,294,Low
ASM00027160,STU009054,SCH006,2024,Reading,430,Medium
ASM00027161,STU009054,SCH006,2024,Numeracy,463,Medium
ASM00027162,STU009054,SCH006,2024,Writing,443,Medium
ASM00027163,STU009055,SCH019,2024,Reading,666,High
ASM00027164,STU009055,SCH019,2024,Numeracy,644,High
ASM00027165,STU009055,SCH019,2024,Writing,655,High
ASM00027166,STU009056,SCH049,2024,Reading,540,Medium
ASM00027167,STU009056,SCH049,2024,Numeracy,550,High
ASM00027168,STU009056,SCH049,2024,Writing,556,High
ASM00027169,STU009057,SCH036,2024,Reading,268,Low
ASM00027170,STU009057,SCH036,2024,Numeracy,255,Low
ASM00027171,STU009057,SCH036,2024,Writing,302,Low
ASM00027172,STU009058,SCH049,2024,Reading,555,High
ASM00027173,STU009058,SCH049,2024,Numeracy,590,High
ASM00027174,STU009058,SCH049,2024,Writing,612,High
ASM00027175,STU009059,SCH015,2024,Reading,425,Medium
ASM00027176,STU009059,SCH015,2024,Numeracy,408,Medium
ASM00027177,STU009059,SCH015,2024,Writing,454,Medium
ASM00027178,STU009060,SCH024,2024,Reading,396,Low
ASM00027179,STU009060,SCH024,2024,Numeracy,435,Medium
ASM00027180,STU009060,SCH024,2024,Writing,389,Low
ASM00027181,STU009061,SCH016,2024,Reading,386,Low
ASM00027182,STU009061,SCH016,2024,Numeracy,324,Low
ASM00027183,STU009061,SCH016,2024,Writing,386,Low
ASM00027184,STU009062,SCH002,2024,Reading,326,Low
ASM00027185,STU009062,SCH002,2024,Numeracy,266,Low
ASM00027186,STU009062,SCH002,2024,Writing,338,Low
ASM00027187,STU009063,SCH025,2024,Reading,603,High
ASM00027188,STU009063,SCH025,2024,Numeracy,575,High
ASM00027189,STU009063,SCH025,2024,Writing,591,High
ASM00027190,STU009064,SCH021,2024,Reading,459,Medium
ASM00027191,STU009064,SCH021,2024,Numeracy,421,Medium
ASM00027192,STU009064,SCH021,2024,Writing,424,Medium
ASM00027193,STU009065,SCH011,2024,Reading,373,Low
ASM00027194,STU009065,SCH011,2024,Numeracy,354,Low
ASM00027195,STU009065,SCH011,2024,Writing,412,Medium
ASM00027196,STU009066,SCH019,2024,Reading,608,High
ASM00027197,STU009066,SCH019,2024,Numeracy,577,High
ASM00027198,STU009066,SCH019,2024,Writing,607,High
ASM00027199,STU009067,SCH031,2024,Reading,286,Low
ASM00027200,STU009067,SCH031,2024,Numeracy,332,Low
ASM00027201,STU009067,SCH031,2024,Writing,250,Low
ASM00027202,STU009068,SCH046,2024,Reading,364,Low
ASM00027203,STU009068,SCH046,2024,Numeracy,329,Low
ASM00027204,STU009068,SCH046,2024,Writing,411,Medium
ASM00027205,STU009069,SCH032,2024,Reading,455,Medium
ASM00027206,STU009069,SCH032,2024,Numeracy,374,Low
ASM00027207,STU009069,SCH032,2024,Writing,468,Medium
ASM00027208,STU009070,SCH008,2024,Reading,410,Medium
ASM00027209,STU009070,SCH008,2024,Numeracy,306,Low
ASM00027210,STU009070,SCH008,2024,Writing,353,Low
ASM00027211,STU009071,SCH034,2024,Reading,462,Medium
ASM00027212,STU009071,SCH034,2024,Numeracy,464,Medium
ASM00027213,STU009071,SCH034,2024,Writing,526,Medium
ASM00027214,STU009072,SCH007,2024,Reading,331,Low
ASM00027215,STU009072,SCH007,2024,Numeracy,430,Medium
ASM00027216,STU009072,SCH007,2024,Writing,353,Low
ASM00027217,STU009073,SCH008,2024,Reading,336,Low
ASM00027218,STU009073,SCH008,2024,Numeracy,294,Low
ASM00027219,STU009073,SCH008,2024,Writing,302,Low
ASM00027220,STU009074,SCH008,2024,Reading,298,Low
ASM00027221,STU009074,SCH008,2024,Numeracy,333,Low
ASM00027222,STU009074,SCH008,2024,Writing,354,Low
ASM00027223,STU009075,SCH024,2024,Reading,417,Medium
ASM00027224,STU009075,SCH024,2024,Numeracy,391,Low
ASM00027225,STU009075,SCH024,2024,Writing,309,Low
ASM00027226,STU009076,SCH044,2024,Reading,583,High
ASM00027227,STU009076,SCH044,2024,Numeracy,623,High
ASM00027228,STU009076,SCH044,2024,Writing,517,Medium
ASM00027229,STU009077,SCH046,2024,Reading,378,Low
ASM00027230,STU009077,SCH046,2024,Numeracy,297,Low
ASM00027231,STU009077,SCH046,2024,Writing,405,Medium
ASM00027232,STU009078,SCH026,2024,Reading,580,High
ASM00027233,STU009078,SCH026,2024,Numeracy,492,Medium
ASM00027234,STU009078,SCH026,2024,Writing,501,Medium
ASM00027235,STU009079,SCH035,2024,Reading,391,Low
ASM00027236,STU009079,SCH035,2024,Numeracy,297,Low
ASM00027237,STU009079,SCH035,2024,Writing,345,Low
ASM00027238,STU009080,SCH001,2024,Reading,527,Medium
ASM00027239,STU009080,SCH001,2024,Numeracy,472,Medium
ASM00027240,STU009080,SCH001,2024,Writing,425,Medium
ASM00027241,STU009081,SCH026,2024,Reading,284,Low
ASM00027242,STU009081,SCH026,2024,Numeracy,331,Low
ASM00027243,STU009081,SCH026,2024,Writing,357,Low
ASM00027244,STU009082,SCH042,2024,Reading,362,Low
ASM00027245,STU009082,SCH042,2024,Numeracy,302,Low
ASM00027246,STU009082,SCH042,2024,Writing,322,Low
ASM00027247,STU009083,SCH035,2024,Reading,317,Low
ASM00027248,STU009083,SCH035,2024,Numeracy,282,Low
ASM00027249,STU009083,SCH035,2024,Writing,302,Low
ASM00027250,STU009084,SCH042,2024,Reading,293,Low
ASM00027251,STU009084,SCH042,2024,Numeracy,296,Low
ASM00027252,STU009084,SCH042,2024,Writing,285,Low
ASM00027253,STU009085,SCH021,2024,Reading,353,Low
ASM00027254,STU009085,SCH021,2024,Numeracy,432,Medium
ASM00027255,STU009085,SCH021,2024,Writing,344,Low
ASM00027256,STU009086,SCH028,2024,Reading,352,Low
ASM00027257,STU009086,SCH028,2024,Numeracy,389,Low
ASM00027258,STU009086,SCH028,2024,Writing,295,Low
ASM00027259,STU009087,SCH043,2024,Reading,415,Medium
ASM00027260,STU009087,SCH043,2024,Numeracy,504,Medium
ASM00027261,STU009087,SCH043,2024,Writing,456,Medium
ASM00027262,STU009088,SCH009,2024,Reading,407,Medium
ASM00027263,STU009088,SCH009,2024,Numeracy,505,Medium
ASM00027264,STU009088,SCH009,2024,Writing,397,Low
ASM00027265,STU009089,SCH029,2024,Reading,373,Low
ASM00027266,STU009089,SCH029,2024,Numeracy,433,Medium
ASM00027267,STU009089,SCH029,2024,Writing,353,Low
ASM00027268,STU009090,SCH005,2024,Reading,439,Medium
ASM00027269,STU009090,SCH005,2024,Numeracy,454,Medium
ASM00027270,STU009090,SCH005,2024,Writing,481,Medium
ASM00027271,STU009091,SCH049,2024,Reading,597,High
ASM00027272,STU009091,SCH049,2024,Numeracy,518,Medium
ASM00027273,STU009091,SCH049,2024,Writing,538,Medium
ASM00027274,STU009092,SCH017,2024,Reading,565,High
ASM00027275,STU009092,SCH017,2024,Numeracy,517,Medium
ASM00027276,STU009092,SCH017,2024,Writing,524,Medium
ASM00027277,STU009093,SCH028,2024,Reading,363,Low
ASM00027278,STU009093,SCH028,2024,Numeracy,367,Low
ASM00027279,STU009093,SCH028,2024,Writing,374,Low
ASM00027280,STU009094,SCH015,2024,Reading,441,Medium
ASM00027281,STU009094,SCH015,2024,Numeracy,439,Medium
ASM00027282,STU009094,SCH015,2024,Writing,388,Low
ASM00027283,STU009095,SCH019,2024,Reading,624,High
ASM00027284,STU009095,SCH019,2024,Numeracy,516,Medium
ASM00027285,STU009095,SCH019,2024,Writing,572,High
ASM00027286,STU009096,SCH033,2024,Reading,401,Medium
ASM00027287,STU009096,SCH033,2024,Numeracy,392,Low
ASM00027288,STU009096,SCH033,2024,Writing,297,Low
ASM00027289,STU009097,SCH039,2024,Reading,570,High
ASM00027290,STU009097,SCH039,2024,Numeracy,560,High
ASM00027291,STU009097,SCH039,2024,Writing,587,High
ASM00027292,STU009098,SCH016,2024,Reading,355,Low
ASM00027293,STU009098,SCH016,2024,Numeracy,298,Low
ASM00027294,STU009098,SCH016,2024,Writing,304,Low
ASM00027295,STU009099,SCH010,2024,Reading,533,Medium
ASM00027296,STU009099,SCH010,2024,Numeracy,621,High
ASM00027297,STU009099,SCH010,2024,Writing,545,Medium
ASM00027298,STU009100,SCH017,2024,Reading,524,Medium
ASM00027299,STU009100,SCH017,2024,Numeracy,570,High
ASM00027300,STU009100,SCH017,2024,Writing,501,Medium
ASM00027301,STU009101,SCH028,2024,Reading,479,Medium
ASM00027302,STU009101,SCH028,2024,Numeracy,503,Medium
ASM00027303,STU009101,SCH028,2024,Writing,409,Medium
ASM00027304,STU009102,SCH001,2024,Reading,614,High
ASM00027305,STU009102,SCH001,2024,Numeracy,562,High
ASM00027306,STU009102,SCH001,2024,Writing,582,High
ASM00027307,STU009103,SCH019,2024,Reading,590,High
ASM00027308,STU009103,SCH019,2024,Numeracy,577,High
ASM00027309,STU009103,SCH019,2024,Writing,573,High
ASM00027310,STU009104,SCH042,2024,Reading,335,Low
ASM00027311,STU009104,SCH042,2024,Numeracy,250,Low
ASM00027312,STU009104,SCH042,2024,Writing,251,Low
ASM00027313,STU009105,SCH048,2024,Reading,475,Medium
ASM00027314,STU009105,SCH048,2024,Numeracy,456,Medium
ASM00027315,STU009105,SCH048,2024,Writing,475,Medium
ASM00027316,STU009106,SCH001,2024,Reading,530,Medium
ASM00027317,STU009106,SCH001,2024,Numeracy,588,High
ASM00027318,STU009106,SCH001,2024,Writing,540,Medium
ASM00027319,STU009107,SCH035,2024,Reading,403,Medium
ASM00027320,STU009107,SCH035,2024,Numeracy,318,Low
ASM00027321,STU009107,SCH035,2024,Writing,341,Low
ASM00027322,STU009108,SCH025,2024,Reading,513,Medium
ASM00027323,STU009108,SCH025,2024,Numeracy,489,Medium
ASM00027324,STU009108,SCH025,2024,Writing,429,Medium
ASM00027325,STU009109,SCH001,2024,Reading,506,Medium
ASM00027326,STU009109,SCH001,2024,Numeracy,539,Medium
ASM00027327,STU009109,SCH001,2024,Writing,460,Medium
ASM00027328,STU009110,SCH018,2024,Reading,383,Low
ASM00027329,STU009110,SCH018,2024,Numeracy,453,Medium
ASM00027330,STU009110,SCH018,2024,Writing,396,Low
ASM00027331,STU009111,SCH016,2024,Reading,300,Low
ASM00027332,STU009111,SCH016,2024,Numeracy,383,Low
ASM00027333,STU009111,SCH016,2024,Writing,272,Low
ASM00027334,STU009112,SCH042,2024,Reading,506,Medium
ASM00027335,STU009112,SCH042,2024,Numeracy,435,Medium
ASM00027336,STU009112,SCH042,2024,Writing,473,Medium
ASM00027337,STU009113,SCH028,2024,Reading,484,Medium
ASM00027338,STU009113,SCH028,2024,Numeracy,496,Medium
ASM00027339,STU009113,SCH028,2024,Writing,404,Medium
ASM00027340,STU009114,SCH028,2024,Reading,456,Medium
ASM00027341,STU009114,SCH028,2024,Numeracy,396,Low
ASM00027342,STU009114,SCH028,2024,Writing,352,Low
ASM00027343,STU009115,SCH024,2024,Reading,511,Medium
ASM00027344,STU009115,SCH024,2024,Numeracy,440,Medium
ASM00027345,STU009115,SCH024,2024,Writing,448,Medium
ASM00027346,STU009116,SCH021,2024,Reading,368,Low
ASM00027347,STU009116,SCH021,2024,Numeracy,270,Low
ASM00027348,STU009116,SCH021,2024,Writing,301,Low
ASM00027349,STU009117,SCH014,2024,Reading,498,Medium
ASM00027350,STU009117,SCH014,2024,Numeracy,455,Medium
ASM00027351,STU009117,SCH014,2024,Writing,461,Medium
ASM00027352,STU009118,SCH040,2024,Reading,631,High
ASM00027353,STU009118,SCH040,2024,Numeracy,650,High
ASM00027354,STU009118,SCH040,2024,Writing,552,High
ASM00027355,STU009119,SCH002,2024,Reading,375,Low
ASM00027356,STU009119,SCH002,2024,Numeracy,413,Medium
ASM00027357,STU009119,SCH002,2024,Writing,416,Medium
ASM00027358,STU009120,SCH021,2024,Reading,444,Medium
ASM00027359,STU009120,SCH021,2024,Numeracy,373,Low
ASM00027360,STU009120,SCH021,2024,Writing,441,Medium
ASM00027361,STU009121,SCH023,2024,Reading,345,Low
ASM00027362,STU009121,SCH023,2024,Numeracy,338,Low
ASM00027363,STU009121,SCH023,2024,Writing,362,Low
ASM00027364,STU009122,SCH034,2024,Reading,551,High
ASM00027365,STU009122,SCH034,2024,Numeracy,529,Medium
ASM00027366,STU009122,SCH034,2024,Writing,521,Medium
ASM00027367,STU009123,SCH033,2024,Reading,261,Low
ASM00027368,STU009123,SCH033,2024,Numeracy,277,Low
ASM00027369,STU009123,SCH033,2024,Writing,323,Low
ASM00027370,STU009124,SCH039,2024,Reading,601,High
ASM00027371,STU009124,SCH039,2024,Numeracy,524,Medium
ASM00027372,STU009124,SCH039,2024,Writing,593,High
ASM00027373,STU009125,SCH007,2024,Reading,301,Low
ASM00027374,STU009125,SCH007,2024,Numeracy,341,Low
ASM00027375,STU009125,SCH007,2024,Writing,321,Low
ASM00027376,STU009126,SCH045,2024,Reading,425,Medium
ASM00027377,STU009126,SCH045,2024,Numeracy,426,Medium
ASM00027378,STU009126,SCH045,2024,Writing,410,Medium
ASM00027379,STU009127,SCH032,2024,Reading,468,Medium
ASM00027380,STU009127,SCH032,2024,Numeracy,422,Medium
ASM00027381,STU009127,SCH032,2024,Writing,448,Medium
ASM00027382,STU009128,SCH035,2024,Reading,396,Low
ASM00027383,STU009128,SCH035,2024,Numeracy,451,Medium
ASM00027384,STU009128,SCH035,2024,Writing,417,Medium
ASM00027385,STU009129,SCH013,2024,Reading,513,Medium
ASM00027386,STU009129,SCH013,2024,Numeracy,461,Medium
ASM00027387,STU009129,SCH013,2024,Writing,488,Medium
ASM00027388,STU009130,SCH008,2024,Reading,340,Low
ASM00027389,STU009130,SCH008,2024,Numeracy,352,Low
ASM00027390,STU009130,SCH008,2024,Writing,366,Low
ASM00027391,STU009131,SCH036,2024,Reading,334,Low
ASM00027392,STU009131,SCH036,2024,Numeracy,308,Low
ASM00027393,STU009131,SCH036,2024,Writing,356,Low
ASM00027394,STU009132,SCH006,2024,Reading,364,Low
ASM00027395,STU009132,SCH006,2024,Numeracy,380,Low
ASM00027396,STU009132,SCH006,2024,Writing,352,Low
ASM00027397,STU009133,SCH023,2024,Reading,250,Low
ASM00027398,STU009133,SCH023,2024,Numeracy,260,Low
ASM00027399,STU009133,SCH023,2024,Writing,280,Low
ASM00027400,STU009134,SCH023,2024,Reading,443,Medium
ASM00027401,STU009134,SCH023,2024,Numeracy,466,Medium
ASM00027402,STU009134,SCH023,2024,Writing,458,Medium
ASM00027403,STU009135,SCH045,2024,Reading,425,Medium
ASM00027404,STU009135,SCH045,2024,Numeracy,434,Medium
ASM00027405,STU009135,SCH045,2024,Writing,424,Medium
ASM00027406,STU009136,SCH018,2024,Reading,445,Medium
ASM00027407,STU009136,SCH018,2024,Numeracy,415,Medium
ASM00027408,STU009136,SCH018,2024,Writing,458,Medium
ASM00027409,STU009137,SCH013,2024,Reading,482,Medium
ASM00027410,STU009137,SCH013,2024,Numeracy,521,Medium
ASM00027411,STU009137,SCH013,2024,Writing,476,Medium
ASM00027412,STU009138,SCH017,2024,Reading,462,Medium
ASM00027413,STU009138,SCH017,2024,Numeracy,452,Medium
ASM00027414,STU009138,SCH017,2024,Writing,471,Medium
ASM00027415,STU009139,SCH020,2024,Reading,463,Medium
ASM00027416,STU009139,SCH020,2024,Numeracy,400,Medium
ASM00027417,STU009139,SCH020,2024,Writing,471,Medium
ASM00027418,STU009140,SCH003,2024,Reading,404,Medium
ASM00027419,STU009140,SCH003,2024,Numeracy,318,Low
ASM00027420,STU009140,SCH003,2024,Writing,357,Low
ASM00027421,STU009141,SCH024,2024,Reading,467,Medium
ASM00027422,STU009141,SCH024,2024,Numeracy,377,Low
ASM00027423,STU009141,SCH024,2024,Writing,412,Medium
ASM00027424,STU009142,SCH040,2024,Reading,668,High
ASM00027425,STU009142,SCH040,2024,Numeracy,609,High
ASM00027426,STU009142,SCH040,2024,Writing,581,High
ASM00027427,STU009143,SCH043,2024,Reading,363,Low
ASM00027428,STU009143,SCH043,2024,Numeracy,376,Low
ASM00027429,STU009143,SCH043,2024,Writing,354,Low
ASM00027430,STU009144,SCH022,2024,Reading,318,Low
ASM00027431,STU009144,SCH022,2024,Numeracy,348,Low
ASM00027432,STU009144,SCH022,2024,Writing,335,Low
ASM00027433,STU009145,SCH037,2024,Reading,522,Medium
ASM00027434,STU009145,SCH037,2024,Numeracy,478,Medium
ASM00027435,STU009145,SCH037,2024,Writing,537,Medium
ASM00027436,STU009146,SCH039,2024,Reading,549,Medium
ASM00027437,STU009146,SCH039,2024,Numeracy,607,High
ASM00027438,STU009146,SCH039,2024,Writing,568,High
ASM00027439,STU009147,SCH030,2024,Reading,530,Medium
ASM00027440,STU009147,SCH030,2024,Numeracy,584,High
ASM00027441,STU009147,SCH030,2024,Writing,525,Medium
ASM00027442,STU009148,SCH047,2024,Reading,481,Medium
ASM00027443,STU009148,SCH047,2024,Numeracy,399,Low
ASM00027444,STU009148,SCH047,2024,Writing,389,Low
ASM00027445,STU009149,SCH010,2024,Reading,590,High
ASM00027446,STU009149,SCH010,2024,Numeracy,518,Medium
ASM00027447,STU009149,SCH010,2024,Writing,621,High
ASM00027448,STU009150,SCH041,2024,Reading,556,High
ASM00027449,STU009150,SCH041,2024,Numeracy,617,High
ASM00027450,STU009150,SCH041,2024,Writing,515,Medium
ASM00027451,STU009151,SCH002,2024,Reading,425,Medium
ASM00027452,STU009151,SCH002,2024,Numeracy,375,Low
ASM00027453,STU009151,SCH002,2024,Writing,340,Low
ASM00027454,STU009152,SCH044,2024,Reading,530,Medium
ASM00027455,STU009152,SCH044,2024,Numeracy,615,High
ASM00027456,STU009152,SCH044,2024,Writing,614,High
ASM00027457,STU009153,SCH037,2024,Reading,504,Medium
ASM00027458,STU009153,SCH037,2024,Numeracy,532,Medium
ASM00027459,STU009153,SCH037,2024,Writing,543,Medium
ASM00027460,STU009154,SCH007,2024,Reading,380,Low
ASM00027461,STU009154,SCH007,2024,Numeracy,366,Low
ASM00027462,STU009154,SCH007,2024,Writing,290,Low
ASM00027463,STU009155,SCH011,2024,Reading,291,Low
ASM00027464,STU009155,SCH011,2024,Numeracy,299,Low
ASM00027465,STU009155,SCH011,2024,Writing,327,Low
ASM00027466,STU009156,SCH021,2024,Reading,384,Low
ASM00027467,STU009156,SCH021,2024,Numeracy,371,Low
ASM00027468,STU009156,SCH021,2024,Writing,442,Medium
ASM00027469,STU009157,SCH050,2024,Reading,519,Medium
ASM00027470,STU009157,SCH050,2024,Numeracy,491,Medium
ASM00027471,STU009157,SCH050,2024,Writing,386,Low
ASM00027472,STU009158,SCH038,2024,Reading,503,Medium
ASM00027473,STU009158,SCH038,2024,Numeracy,471,Medium
ASM00027474,STU009158,SCH038,2024,Writing,418,Medium
ASM00027475,STU009159,SCH034,2024,Reading,487,Medium
ASM00027476,STU009159,SCH034,2024,Numeracy,479,Medium
ASM00027477,STU009159,SCH034,2024,Writing,484,Medium
ASM00027478,STU009160,SCH014,2024,Reading,443,Medium
ASM00027479,STU009160,SCH014,2024,Numeracy,473,Medium
ASM00027480,STU009160,SCH014,2024,Writing,524,Medium
ASM00027481,STU009161,SCH008,2024,Reading,408,Medium
ASM00027482,STU009161,SCH008,2024,Numeracy,403,Medium
ASM00027483,STU009161,SCH008,2024,Writing,370,Low
ASM00027484,STU009162,SCH025,2024,Reading,522,Medium
ASM00027485,STU009162,SCH025,2024,Numeracy,510,Medium
ASM00027486,STU009162,SCH025,2024,Writing,475,Medium
ASM00027487,STU009163,SCH039,2024,Reading,527,Medium
ASM00027488,STU009163,SCH039,2024,Numeracy,597,High
ASM00027489,STU009163,SCH039,2024,Writing,627,High
ASM00027490,STU009164,SCH015,2024,Reading,303,Low
ASM00027491,STU009164,SCH015,2024,Numeracy,285,Low
ASM00027492,STU009164,SCH015,2024,Writing,250,Low
ASM00027493,STU009165,SCH046,2024,Reading,406,Medium
ASM00027494,STU009165,SCH046,2024,Numeracy,444,Medium
ASM00027495,STU009165,SCH046,2024,Writing,365,Low
ASM00027496,STU009166,SCH013,2024,Reading,583,High
ASM00027497,STU009166,SCH013,2024,Numeracy,597,High
ASM00027498,STU009166,SCH013,2024,Writing,508,Medium
ASM00027499,STU009167,SCH015,2024,Reading,403,Medium
ASM00027500,STU009167,SCH015,2024,Numeracy,405,Medium
ASM00027501,STU009167,SCH015,2024,Writing,341,Low
ASM00027502,STU009168,SCH029,2024,Reading,353,Low
ASM00027503,STU009168,SCH029,2024,Numeracy,319,Low
ASM00027504,STU009168,SCH029,2024,Writing,258,Low
ASM00027505,STU009169,SCH011,2024,Reading,387,Low
ASM00027506,STU009169,SCH011,2024,Numeracy,383,Low
ASM00027507,STU009169,SCH011,2024,Writing,367,Low
ASM00027508,STU009170,SCH029,2024,Reading,424,Medium
ASM00027509,STU009170,SCH029,2024,Numeracy,462,Medium
ASM00027510,STU009170,SCH029,2024,Writing,456,Medium
ASM00027511,STU009171,SCH015,2024,Reading,309,Low
ASM00027512,STU009171,SCH015,2024,Numeracy,396,Low
ASM00027513,STU009171,SCH015,2024,Writing,383,Low
ASM00027514,STU009172,SCH014,2024,Reading,434,Medium
ASM00027515,STU009172,SCH014,2024,Numeracy,458,Medium
ASM00027516,STU009172,SCH014,2024,Writing,351,Low
ASM00027517,STU009173,SCH050,2024,Reading,381,Low
ASM00027518,STU009173,SCH050,2024,Numeracy,365,Low
ASM00027519,STU009173,SCH050,2024,Writing,418,Medium
ASM00027520,STU009174,SCH037,2024,Reading,452,Medium
ASM00027521,STU009174,SCH037,2024,Numeracy,499,Medium
